,SCA,xmid,ymid,ramid,decmid,xmin,ymin,xmax,ymax,straylight_total,mainoffender_total
0,15,255,255,205.9363920131802,49.04783278941664,0,0,511,511,0.0020891053,184
1,15,255,766,205.95627424523948,49.041023914864134,0,511,511,1022,0.0021184173,184
2,15,255,1277,205.97615103902785,49.034211623685,0,1022,511,1533,0.0022733184,184
3,15,255,1788,205.99602239199376,49.02739591852883,0,1533,511,2044,0.0021862816,184
4,15,255,2299,206.01588830159247,49.0205768020468,0,2044,511,2555,0.0021699343,184
5,15,255,2810,206.03574876528577,49.01375427689154,0,2555,511,3066,0.0022486125,184
6,15,255,3321,206.05560378054207,49.00692834571727,0,3066,511,3577,0.0024922886,199
7,15,255,3832,206.07545334483646,49.0000990111797,0,3577,511,4088,0.0023788097,184
8,15,766,255,205.94666405866397,49.06162672144568,511,0,1022,511,0.0021272292,184
9,15,766,766,205.9665504061875,49.05481608311534,511,511,1022,1022,0.0019973733,184
10,15,766,1277,205.9864313103295,49.04800202695306,511,1022,1022,1533,0.0019876559,4492
11,15,766,1788,206.00630676853933,49.04118455561026,511,1533,1022,2044,0.002303074,199
12,15,766,2299,206.02617677827288,49.03436367173981,511,2044,1022,2555,0.0022679674,184
13,15,766,2810,206.04604133699283,49.0275393779962,511,2555,1022,3066,0.0021973741,184
14,15,766,3321,206.06590044216833,49.02071167703534,511,3066,1022,3577,0.00231617,184
15,15,766,3832,206.08575409127525,49.013880571514726,511,3577,1022,4088,0.0021336693,184
16,15,1277,255,205.95694181117034,49.07541974618346,1022,0,1533,511,0.0021462026,594
17,15,1277,766,205.9768322743831,49.06860734336482,1022,511,1533,1022,0.0020808598,594
18,15,1277,1277,205.99671728909885,49.06179152150956,1022,1022,1533,1533,0.0021440608,199
19,15,1277,1788,206.0165968527677,49.05497228327083,1022,1533,1533,2044,0.002160094,594
20,15,1277,2299,206.03647096284632,49.048149631303346,1022,2044,1533,2555,0.0020777467,4492
21,15,1277,2810,206.05633961679817,49.04132356826327,1022,2555,1533,3066,0.0021585342,594
22,15,1277,3321,206.0762028120932,49.034494096808366,1022,3066,1533,3577,0.0021143698,184
23,15,1277,3832,206.09606054620807,49.027661219597796,1022,3577,1533,4088,0.0022691314,199
24,15,1788,255,205.96722527479477,49.08921186069905,1533,0,2044,511,0.0020543092,594
25,15,1788,766,205.9871198539195,49.082397692681376,1533,511,2044,1022,0.0020412363,4492
26,15,1788,1277,206.00700897942673,49.07558010442299,1533,1022,2044,1533,0.0022761952,594
27,15,1788,1788,206.02689264876736,49.068759098578816,1533,1533,2044,2044,0.002288331,184
28,15,1788,2299,206.04677085939895,49.0619346778053,1533,2044,2044,2555,0.0021051934,4492
29,15,1788,2810,206.0666436087856,49.05510684476041,1533,2555,2044,3066,0.0021766566,184
30,15,1788,3321,206.08651089439812,49.04827560210365,1533,3066,2044,3577,0.0023205862,594
31,15,1788,3832,206.10637271371402,49.041440952495975,1533,3577,2044,4088,0.0021794497,184
32,15,2299,255,205.97751445363582,49.10300306206089,2044,0,2555,511,0.002099572,594
33,15,2299,766,205.99741314889286,49.09618712813315,2044,511,2555,1022,60.074535,1
34,15,2299,1277,206.01730638540698,49.089367772761214,2044,1022,2555,1533,0.0020065282,4492
35,15,2299,1788,206.03719416062992,49.08254499860175,2044,1533,2555,2044,0.0021061366,4492
36,15,2299,2299,206.05707647201993,49.07571880831294,2044,2044,2555,2555,2145.0332,1
37,15,2299,2810,206.07695331704195,49.06888920455459,2044,2555,2555,3066,0.002080835,594
38,15,2299,3321,206.0968246931676,49.0620561899879,2044,3066,2555,3577,0.0021634742,594
39,15,2299,3832,206.11669059787525,49.055219767275666,2044,3577,2555,4088,0.0022110927,594
40,15,2810,255,205.98780935179514,49.116793347336674,2555,0,3066,511,0.0019254086,4492
41,15,2810,766,206.00771216340254,49.10997564678755,2555,511,3066,1022,0.0019461281,4492
42,15,2810,1277,206.02760951113663,49.10315452359133,2555,1022,3066,1533,0.0021440156,594
43,15,2810,1788,206.04750139244993,49.096329980406416,2555,1533,3066,2044,0.0020474398,594
44,15,2810,2299,206.0673878048015,49.089502019892834,2555,2044,3066,2555,1776.3247,1
45,15,2810,2810,206.08726874565716,49.08267064471206,2555,2555,3066,3066,0.002244097,594
46,15,2810,3321,206.10714421248923,49.07583585752713,2555,3066,3066,3577,0.002210737,594
47,15,2810,3832,206.12701420277693,49.06899766100258,2555,3577,3066,4088,509.11908,1
48,15,3321,255,205.99810997337747,49.130582713593455,3066,0,3577,511,0.0018410953,4492
49,15,3321,766,206.01801690155085,49.12376324571137,3066,511,3577,1022,0.001977433,594
50,15,3321,1277,206.03791836071568,49.11694035397982,3066,1022,3577,1533,0.0020387508,594
51,15,3321,1788,206.0578143483251,49.110114041059056,3066,1533,3577,2044,2328.0632,1
52,15,3321,2299,206.0777048618391,49.10328430961084,3066,2044,3577,2555,0.0020414041,4492
53,15,3321,2810,206.09758989872418,49.09645116229843,3066,2555,3577,3066,0.0021415623,594
54,15,3321,3321,206.1174694564536,49.08961460178663,3066,3066,3577,3577,0.0020831134,594
55,15,3321,3832,206.1373435325073,49.082774630741724,3066,3577,3577,4088,0.0020762123,4492
56,15,3832,255,206.00841632249055,49.14437115789761,3577,0,4088,511,0.0019718173,4492
57,15,3832,766,206.02832736744332,49.13754992197064,3577,511,4088,1022,0.0018586419,4492
58,15,3832,1277,206.0482329382472,49.130725260992484,3577,1022,4088,1533,0.0021441435,594
59,15,3832,1788,206.0681330323562,49.12389717762514,3577,1533,4088,2044,0.002181088,199
60,15,3832,2299,206.088027647231,49.11706567453217,3577,2044,4088,2555,0.002116161,594
61,15,3832,2810,206.10791678033902,49.110230754378605,3577,2555,4088,3066,0.0021767563,199
62,15,3832,3321,206.12780042915432,49.10339241983102,3577,3066,4088,3577,0.0020344355,4492
63,15,3832,3832,206.14767859115761,49.09655067355745,3577,3577,4088,4088,0.0020542115,4492
0,16,255,255,206.30404571311686,48.773527323885126,0,0,511,511,0.003017142,184
1,16,255,766,206.32475695306587,48.76632099348357,0,511,511,1022,0.0026768495,184
2,16,255,1277,206.34546225546075,48.759110950577245,0,1022,511,1533,0.00265726,184
3,16,255,1788,206.3661616174488,48.751897198216085,0,1533,511,2044,0.0026395782,184
4,16,255,2299,206.38685503618524,48.74467973945192,0,2044,511,2555,0.0025289648,184
5,16,255,2810,206.4075425088331,48.737458577338316,0,2555,511,3066,0.0025565512,184
6,16,255,3321,206.4282240325632,48.730233714930584,0,3066,511,3577,0.002511817,184
7,16,255,3832,206.4488996045542,48.72300515528595,0,3577,511,4088,0.0025512949,184
8,16,766,255,206.3145051127156,48.7873618777126,511,0,1022,511,0.0025415514,184
9,16,766,766,206.3352205653486,48.78015367412427,511,511,1022,1022,0.0025873932,184
10,16,766,1277,206.3559300748477,48.7729417567347,511,1022,1022,1533,0.0025244134,184
11,16,766,1788,206.37663363836128,48.76572612859594,511,1533,1022,2044,0.0024351035,184
12,16,766,2299,206.39733125304542,48.75850679276171,511,2044,1022,2555,0.0025747109,184
13,16,766,2810,206.41802291606425,48.751283752287684,511,2555,1022,3066,0.0023835062,184
14,16,766,3321,206.43870862458957,48.74405701023122,511,3066,1022,3577,0.0025455498,184
15,16,766,3832,206.45938837580107,48.73682656965149,511,3577,1022,4088,0.0024497297,184
16,16,1277,255,206.3249702845602,48.80119548953038,1022,0,1533,511,0.0026723612,184
17,16,1277,766,206.34568994999123,48.79398541200744,1022,511,1533,1022,0.002507781,184
18,16,1277,1277,206.3664036667032,48.7867716193875,1022,1022,1533,1533,0.0024572932,184
19,16,1277,1788,206.38711143184557,48.77955411472462,1022,1533,1533,2044,0.00259649,184
20,16,1277,2299,206.4078132425755,48.772332901074584,1022,2044,1533,2555,0.0024968584,184
21,16,1277,2810,206.42850909605795,48.765107981495035,1022,2555,1533,3066,0.002491671,184
22,16,1277,3321,206.44919898946586,48.757879359045376,1022,3066,1533,3577,0.0023706334,184
23,16,1277,3832,206.46988291997994,48.75064703678682,1022,3577,1533,4088,0.0024713106,184
24,16,1788,255,206.3354412327315,48.815028156340354,1533,0,2044,511,0.002455025,184
25,16,1788,766,206.35616511107185,48.80781620413465,1533,511,2044,1022,0.0024454393,184
26,16,1788,1277,206.37688303510285,48.80060053553689,1533,1022,2044,1533,615.1046,1
27,16,1788,1788,206.39759500197476,48.79338115360313,1533,1533,2044,2044,0.0024374588,184
28,16,1788,2299,206.4183010088458,48.78615806139121,1533,2044,2044,2555,0.0023346215,184
29,16,1788,2810,206.439001052882,48.77893126196076,1533,2555,2044,3066,0.0024195279,184
30,16,1788,3321,206.4596951312573,48.771700758373235,1533,3066,2044,3577,0.0024266022,184
31,16,1788,3832,206.4803832411534,48.764466553691825,1533,3577,2044,4088,0.002387618,184
32,16,2299,255,206.34591796131318,48.82885987514362,2044,0,2555,511,0.002413622,184
33,16,2299,766,206.36664605267177,48.82164604750677,2044,511,2555,1022,0.0023089952,594
34,16,2299,1277,206.3873681841252,48.814428502183446,2044,1022,2555,1533,0.0023362562,184
35,16,2299,1788,206.4080843528248,48.80720724223177,2044,1533,2555,2044,0.0023731985,184
36,16,2299,2299,206.42879455592978,48.79998227071161,2044,2044,2555,2555,0.0023232582,4492
37,16,2299,2810,206.4494987906072,48.79275359068461,2044,2555,2555,3066,0.0023674932,184
38,16,2299,3321,206.470197054032,48.78552120521422,2044,3066,2555,3577,0.0023606175,4492
39,16,2299,3832,206.49088934338698,48.77828511736574,2044,3577,2555,4088,0.0024144077,594
40,16,2810,255,206.35640047439196,48.842690642940646,2555,0,3066,511,0.0023724912,184
41,16,2810,766,206.37713277887497,48.83547493912394,2555,511,3066,1022,0.0023389747,184
42,16,2810,1277,206.39785911785174,48.82825551632706,2555,1022,3066,1533,0.0023810742,184
43,16,2810,1788,206.4185794884746,48.82103237761017,2555,1533,3066,2044,0.0024101492,184
44,16,2810,2299,206.43929388790372,48.813805526035125,2555,2044,3066,2555,0.0023313677,4492
45,16,2810,2810,206.46000231330723,48.806574964665636,2555,2555,3066,3066,0.0023874526,184
46,16,2810,3321,206.4807047618611,48.79934069656719,2555,3066,3066,3577,0.0023345838,4492
47,16,2810,3832,206.50140123074922,48.79210272480706,2555,3577,3066,4088,0.0022862763,4492
48,16,3321,255,206.36688877605752,48.85652045673118,3066,0,3577,511,0.0023289204,184
49,16,3321,766,206.38762529376862,48.84930287598565,3066,511,3577,1022,0.0022182784,4492
50,16,3321,1277,206.408355840367,48.84208157496694,3066,1022,3577,1533,0.0022937085,4492
51,16,3321,1788,206.429080413006,48.83485655673723,3066,1533,3577,2044,0.0023063053,4492
52,16,3321,2299,206.44979900884687,48.8276278243604,3066,2044,3577,2555,0.002327914,594
53,16,3321,2810,206.47051162505875,48.82039538090222,3066,2555,3577,3066,0.0023385757,184
54,16,3321,3321,206.4912182588186,48.813159229430184,3066,3066,3577,3577,0.0023484244,4492
55,16,3321,3832,206.5119189073114,48.80591937301359,3066,3577,3577,4088,0.002392765,594
56,16,3832,255,206.3773828704025,48.8703493135143,3577,0,4088,511,9323.727,1
57,16,3832,766,206.39812360144268,48.863129855090676,3577,511,4088,1022,0.0023445075,4492
58,16,3832,1277,206.41885835575832,48.855906675101565,3577,1022,4088,1533,0.0022885085,4492
59,16,3832,1788,206.4395871305038,48.848679776611164,3577,1533,4088,2044,0.002292133,4492
60,16,3832,2299,206.46030992284142,48.84144916268542,3577,2044,4088,2555,0.0022394643,4492
61,16,3832,2810,206.48102672994128,48.834214836392036,3577,2555,4088,3066,0.0023018727,594
62,16,3832,3321,206.50173754898148,48.82697680080064,3577,3066,4088,3577,0.00232502,4492
63,16,3832,3832,206.52244237714797,48.81973505898249,3577,3577,4088,4088,0.002291617,4492
0,17,255,255,206.10701899449424,48.83942753121057,0,0,511,511,0.003255301,184
1,17,255,766,206.127390171665,48.83235977121317,0,511,511,1022,0.0032237242,184
2,17,255,1277,206.1477556075081,48.82528842079844,0,1022,511,1533,0.0032353208,184
3,17,255,1788,206.16811529930646,48.818213482859115,0,1533,511,2044,0.0032002784,184
4,17,255,2299,206.18846924435056,48.8111349602897,0,2044,511,2555,1739.1139,1
5,17,255,2810,206.20881743993803,48.80405285598631,0,2555,511,3066,0.0027654914,184
6,17,255,3321,206.229159883374,48.79696717284679,0,3066,511,3577,0.0028592846,184
7,17,255,3832,206.24949657197075,48.78987791377055,0,3577,511,4088,0.0028343024,184
8,17,766,255,206.11721934307965,48.85324894160944,511,0,1022,511,0.0030485226,184
9,17,766,766,206.1375947086524,48.84617938534019,511,511,1022,1022,0.002911957,184
10,17,766,1277,206.15796432755138,48.83910623737856,511,1022,1022,1533,0.0032211966,184
11,17,766,1788,206.17832819706055,48.832029500619235,511,1533,1022,2044,0.0030166714,184
12,17,766,2299,206.19868631447113,48.824949177958565,511,2044,1022,2555,0.0030836137,184
13,17,766,2810,206.21903867708173,48.81786527229462,511,2555,1022,3066,0.0029094599,184
14,17,766,3321,206.2393852821982,48.81077778652706,511,3066,1022,3577,0.0029553997,184
15,17,766,3832,206.25972612713386,48.80368672355726,511,3577,1022,4088,0.0027354853,184
16,17,1277,255,206.12742532858346,48.86706945647367,1022,0,1533,511,0.0030413247,184
17,17,1277,766,206.14780488278413,48.85999810322708,1022,511,1533,1022,43.870174,1
18,17,1277,1277,206.16817868495994,48.8529231570137,1022,1022,1533,1533,0.0030761138,184
19,17,1277,1788,206.18854673239568,48.845844620730155,1022,1533,1533,2044,0.0026633977,184
20,17,1277,2299,206.20890902238335,48.83876249727462,1022,2044,1533,2555,0.002905512,184
21,17,1277,2810,206.22926555222253,48.83167678954708,1022,2555,1533,3066,0.0028979843,184
22,17,1277,3321,206.24961631921994,48.82458750044911,1022,3066,1533,3577,0.0027916858,184
23,17,1277,3832,206.26996132068976,48.81749463288399,1022,3577,1533,4088,0.0029533203,184
24,17,1788,255,206.13763695503124,48.880889072878674,1533,0,2044,511,0.0028359161,184
25,17,1788,766,206.15802069808356,48.873815921949,1533,511,2044,1022,0.0029135386,184
26,17,1788,1277,206.17839868375478,48.866739176778744,1533,1022,2044,1533,0.0027276324,184
27,17,1788,1788,206.19877090933042,48.85965884026641,1533,1533,2044,2044,0.0025749316,184
28,17,1788,2299,206.21913737210352,48.85257491531212,1533,2044,2044,2555,0.0028074463,184
29,17,1788,2810,206.2394980693744,48.84548740481771,1533,2555,2044,3066,3446.364,1
30,17,1788,3321,206.25985299845078,48.83839631168669,1533,3066,2044,3577,0.002708709,184
31,17,1788,3832,206.28020215664768,48.83130163882418,1533,3577,2044,4088,0.002684524,184
32,17,2299,255,206.14785422645184,48.89470778789924,2044,0,2555,511,0.002799126,184
33,17,2299,766,206.16824215857716,48.88763283858042,2044,511,2555,1022,0.0027716418,184
34,17,2299,1277,206.18862432795987,48.88055429374786,2044,1022,2555,1533,0.002739725,184
35,17,2299,1788,206.2090007318865,48.873472156301936,2044,1533,2555,2044,0.0025837761,184
36,17,2299,2299,206.22937136765088,48.86638642914468,2044,2044,2555,2555,0.0027466717,184
37,17,2299,2810,206.24973623255428,48.85929711517981,2044,2555,2555,3066,0.0026798444,184
38,17,2299,3321,206.27009532390528,48.85220421731277,2044,3066,2555,3577,0.0026468877,184
39,17,2299,3832,206.2904486390198,48.84510773845058,2044,3577,2555,4088,0.00241141,184
40,17,2810,255,206.15807714687696,48.90852559860947,2555,0,3066,511,0.0027665135,184
41,17,2810,766,206.1784692682942,48.90144885019518,2555,511,3066,1022,0.0027605472,184
42,17,2810,1277,206.1988556216023,48.89436850499457,2555,1022,3066,1533,0.002621718,184
43,17,2810,1788,206.2192362040886,48.88728456590995,2555,1533,3066,2044,2810.6743,1
44,17,2810,2299,206.2396110130478,48.880197035845235,2555,2044,3066,2555,0.002603627,184
45,17,2810,2810,206.25998004578213,48.873105917706084,2555,2555,3066,3066,0.0025581007,184
46,17,2810,3321,206.28034329960096,48.86601121439978,2555,3066,3066,3577,0.0025189877,184
47,17,2810,3832,206.3007007718212,48.85891292883527,2555,3577,3066,4088,0.0024749627,184
48,17,3321,255,206.16830572034132,48.92234250208282,3066,0,3577,511,0.0026571986,184
49,17,3321,766,206.18870203126716,48.91526395386639,3066,511,3577,1022,0.0026936275,184
50,17,3321,1277,206.20909256871207,48.90818180759174,3066,1022,3577,1533,0.0024361727,184
51,17,3321,1788,206.22947732996434,48.901096066163014,3066,1533,3577,2044,0.0024609277,184
52,17,3321,2299,206.24985631231957,48.89400673248609,3066,2044,3577,2555,0.0025854493,184
53,17,3321,2810,206.2702295130808,48.88691380946848,3066,2555,3577,3066,0.0024743807,184
54,17,3321,3321,206.2905969295584,48.87981730001937,3066,3066,3577,3577,0.0024621435,184
55,17,3321,3832,206.3109585590702,48.87271720704963,3066,3577,3577,4088,0.0024930201,184
56,17,3832,255,206.17853995088277,48.936158495392064,3577,0,4088,511,0.002623579,184
57,17,3832,766,206.1989404515314,48.929078146666555,3577,511,4088,1022,0.002545787,184
58,17,3832,1277,206.21933517332224,48.921994198611564,3577,1022,4088,1533,0.0026415486,184
59,17,3832,1788,206.2397241135444,48.91490665413305,3577,1533,4088,2044,0.0024118433,184
60,17,3832,2299,206.26010726949443,48.90781551613882,3577,2044,4088,2555,0.0023670138,4492
61,17,3832,2810,206.28048463847625,48.9007207875383,3577,2555,4088,3066,0.0024707415,184
62,17,3832,3321,206.30085621780114,48.89362247124258,3577,3066,4088,3577,0.002523494,184
63,17,3832,3832,206.3212220047878,48.88652057016446,3577,3577,4088,4088,218.16136,1
0,18,255,255,205.93298576644068,48.89709180846834,0,0,511,511,0.000205858,4492
1,18,255,766,205.9529021591387,48.89009979158048,0,511,511,1022,0.0030796647,184
2,18,255,1277,205.972812987274,48.883104343772686,0,1022,511,1533,0.003402753,184
3,18,255,1788,205.99271824837146,48.87610546778536,0,1533,511,2044,0.003060656,184
4,18,255,2299,206.0126179399626,48.869103166360354,0,2044,511,2555,0.003370593,184
5,18,255,2810,206.03251205958574,48.86209744224111,0,2555,511,3066,0.003627851,184
6,18,255,3321,206.05240060478593,48.85508829817247,0,3066,511,3577,0.0031171725,184
7,18,255,3832,206.07228357311496,48.848075736900874,0,3577,511,4088,0.003583731,184
8,18,766,255,205.94305959207844,48.91083354393142,511,0,1022,511,0.0034024175,184
9,18,766,766,205.9629800570345,48.903839793076635,511,511,1022,1022,0.0031361326,184
10,18,766,1277,205.9828949523237,48.896842610085095,511,1022,1022,1533,0.0028861659,184
11,18,766,1788,206.00280427547168,48.88984199769892,511,1533,1022,2044,3709.5784,1
12,18,766,2299,206.0227080240108,48.88283795866175,511,2044,1022,2555,0.0032408608,184
13,18,766,2810,206.0426061954803,48.87583049571875,511,2555,1022,3066,0.003164321,184
14,18,766,3321,206.06249878742605,48.86881961161653,511,3066,1022,3577,407.81256,1
15,18,766,3832,206.08238579740078,48.86180530910331,511,3577,1022,4088,0.0036093036,184
16,18,1277,255,205.95313896378562,48.924574406149056,1022,0,1533,511,0.0029449214,184
17,18,1277,766,205.97306350123287,48.91757892066604,1022,511,1533,1022,0.003207815,184
18,18,1277,1277,205.99298246390416,48.91058000182998,1022,1022,1533,1533,0.0032600102,184
19,18,1277,1788,206.0128958493259,48.903577652384755,1022,1533,1533,2044,0.0030876955,184
20,18,1277,2299,206.03280365503147,48.89657187507577,1022,2044,1533,2555,0.0034813085,184
21,18,1277,2810,206.0527058785609,48.889562672649944,1022,2555,1533,3066,0.0030602613,184
22,18,1277,3321,206.07260251746098,48.88255004785572,1022,3066,1533,3577,0.0029356605,184
23,18,1277,3832,206.0924935692853,48.875534003443,1022,3577,1533,4088,0.0031835758,184
24,18,1788,255,205.96322388551923,48.93831439226423,1533,0,2044,511,0.0030396176,184
25,18,1788,766,205.98315249568844,48.93131717149135,1533,511,2044,1022,495.2125,1
26,18,1788,1277,206.0030755259677,48.92431651614969,1533,1022,2044,1533,0.0031957075,184
27,18,1788,1788,206.02299297388436,48.91731242898494,1533,1533,2044,2044,0.0031354318,184
28,18,1788,2299,206.04290483697258,48.91030491274426,1533,2044,2044,2555,0.0031461816,184
29,18,1788,2810,206.0628111127733,48.9032939701763,1533,2555,2044,3066,0.0033102168,184
30,18,1788,3321,206.08271179883423,48.896279604031285,1533,3066,2044,3577,976.03937,1
31,18,1788,3832,206.10260689270984,48.889261817060884,1533,3577,2044,4088,0.0030866023,184
32,18,2299,255,205.97331436123915,48.952053499419236,2044,0,2555,511,0.0027620997,184
33,18,2299,766,205.9932470443589,48.94505454269456,2044,511,2555,1022,0.0029553326,184
34,18,2299,1277,206.01317414246984,48.93805215018599,2044,1022,2555,1533,0.0029000905,184
35,18,2299,1788,206.03309565310022,48.93104632464093,2044,1533,2555,2044,0.003010387,184
36,18,2299,2299,206.05301157378506,48.92403706880835,2044,2044,2555,2555,0.0030148102,184
37,18,2299,2810,206.0729219020662,48.91702438543869,2044,2555,2555,3066,0.0027866478,184
38,18,2299,3321,206.09282663549226,48.91000827728385,2044,3066,2555,3577,0.0028929769,184
39,18,2299,3832,206.11272577161859,48.90298874709731,2044,3577,2555,4088,0.0031985422,184
40,18,2810,255,205.98341039490816,48.96579172475579,2555,0,3066,511,0.0029940226,184
41,18,2810,766,206.00334715120482,48.95879103141711,2555,511,3066,1022,0.0029498467,184
42,18,2810,1277,206.02327831736895,48.95178690107998,2555,1022,3066,1533,0.0029230658,184
43,18,2810,1788,206.04320389092968,48.94477933649357,2555,1533,3066,2044,0.0027247055,184
44,18,2810,2299,206.0631238694229,48.93776834040863,2555,2044,3066,2555,0.0029428012,184
45,18,2810,2810,206.0830382503913,48.93075391557733,2555,2555,3066,3066,0.002769742,184
46,18,2810,3321,206.10294703138447,48.92373606475338,2555,3066,3066,3577,0.0029540544,184
47,18,2810,3832,206.12285020995867,48.916714790692,2555,3577,3066,4088,0.00317472,184
48,18,3321,255,205.99351199049224,48.97952906541488,3066,0,3577,511,0.002710009,184
49,18,3321,766,206.0134528201899,48.97252663479969,3066,511,3577,1022,0.002589594,184
50,18,3321,1277,206.03338805462644,48.96552076597207,3066,1022,3577,1533,0.0025916067,184
51,18,3321,1788,206.0533176913318,48.95851146168302,3066,1533,3577,2044,0.0029249056,184
52,18,3321,2299,206.07324172784288,48.95149872468495,3066,2044,3577,2555,0.0028917952,184
53,18,3321,2810,206.09316016170322,48.94448255773187,3066,2555,3577,3066,0.0027696912,184
54,18,3321,3321,206.11307299046325,48.9374629635792,3066,3066,3577,3577,0.002797522,184
55,18,3321,3832,206.13298021168018,48.930439944983966,3066,3577,3577,4088,0.002748693,184
56,18,3832,255,206.00361915196018,48.99326551853686,3577,0,4088,511,0.002682841,184
57,18,3832,766,206.02356405528073,48.9862613499824,3577,511,4088,1022,0.0028309957,184
58,18,3832,1277,206.04350335820664,48.979253742002115,3577,1022,4088,1533,0.0025366857,184
59,18,3832,1788,206.0634370582688,48.97224269734876,3577,1533,4088,2044,0.0027161054,184
60,18,3832,2299,206.0833651530049,48.965228218776545,3577,2044,4088,2555,0.0028867745,199
61,18,3832,2810,206.1032876399595,48.9582103090412,3577,2555,4088,3066,0.002755001,184
62,18,3832,3321,206.12320451668387,48.951188970899985,3577,3066,4088,3577,71.715355,1
63,18,3832,3832,206.14311578073622,48.94416420711164,3577,3577,4088,4088,0.002871851,184
