,healpix_lvl,source_id,source_id_2,ra,dec,wise_ra,wise_dec,tmass_ra,tmass_dec,phot_bp_mean_mag,phot_g_mean_mag,phot_rp_mean_mag,parallax,w1,w1_error,w2,w2_error,w3,w3_error,w4,w4_error,j,j_error,h,h_error,ks,ks_error,g,bp,rp,phot_g_mean_mag_AB,phot_bp_mean_mag_AB,phot_rp_mean_mag_AB,phot_j_mean_mag_AB,phot_h_mean_mag_AB,phot_ks_mean_mag_AB,phot_w1_mean_mag_AB,phot_w2_mean_mag_AB,phot_w3_mean_mag_AB,phot_w4_mean_mag_AB,dist
24652,6228,3506274862229233024,3506274862229233024,200.3095978455702,-20.767735800837375,200.309573,-20.7676883,200.30961,-20.767717,21.179739,19.870214,18.90876,0.7198632427783477,0.0001406047524129913,0.0,9.272567425805944e-05,0.0,0.00022824433121735013,0.0,0.0019160198320684598,0.0,0.0003884074,0.0,0.00039400277,0.0,0.00033785467,0.0,4.0917977e-05,1.2249102e-05,9.919636e-05,19.870214,21.179739,18.90876,17.42678,17.411251,17.578175,18.53,18.982,18.004,15.693999999999999,1.4445596682074568
24653,6228,3506320247148697856,3506320247148697856,200.30966047210782,-20.38939859060548,200.309751,-20.3894001,200.309548,-20.389496,20.21788,19.349577,18.690908,0.7626486496646931,9.853715068586221e-05,0.0,7.648917910070724e-05,0.0,0.00020931483034474492,0.0,0.002603754298938733,0.0,0.00029818653,0.0,0.00027867602,0.0,0.00047372925,0.0,6.609505e-05,2.9706225e-05,0.000121237375,19.349577,20.21788,18.690908,17.71378,17.78725,17.211174,18.915999999999997,19.191,18.098,15.361,1.7787198672782516
24654,11003,6194404831626811520,6194404831626811520,200.3097053928025,-23.020396820140153,200.3097411,-23.020445,200.309638,-23.020416,19.201967,21.181843,17.888971,,0.0007217719496687007,0.0,0.0005081594425605615,0.0,0.0008986694950475248,0.0,0.0019498445997580434,0.0,0.0007538555,0.0,0.00073366705,0.0,0.0007418739,0.0,1.2225388e-05,7.572039e-05,0.00025375307,21.181843,19.201967,17.888971,16.70678,16.736252,16.724174,16.753999999999998,17.134999999999998,16.516000000000002,15.675,1.2651926523877077
24655,11006,6196136493720493056,6196136493720493056,200.30984760599262,-22.26546438036489,200.3098831,-22.265458,200.309957,-22.265438,19.244066,18.32987,17.550837,0.8687266817937105,0.0003287002239687752,0.0,0.00020137242498623876,0.0,0.00030846081377571444,0.0,0.0023014418174085068,0.0,0.00072725856,0.0,0.0008643699,0.0,0.0006784688,0.0,0.00016906421,7.284057e-05,0.00034646966,18.32987,19.244066,17.550837,16.745777,16.55825,16.821175,17.608,18.14,17.677,15.495000000000001,0.7957560841471766
24656,11003,6194608417371320960,6194608417371320960,200.30987946351323,-22.64807065373177,200.3098639,-22.6480806,200.309947,-22.647936,17.739122,17.426891,17.102524,0.4251335439764105,0.00016550076287699878,0.0,9.506047936562829e-05,0.0,0.00021557579680386317,0.0,0.001567472751800439,0.0,0.00053074735,0.0,0.0004883149,0.0,0.00034035367,0.0,0.00038836777,0.00029130702,0.0005235888,17.426891,17.739122,17.102524,17.08778,17.17825,17.570173,18.353,18.955,18.066,15.911999999999999,0.9905831302366871
24657,6228,3506214492168891136,3506214492168891136,200.30991430500762,-21.053453640938518,200.3099702,-21.0534709,200.309969,-21.053354,17.878078,17.56696,17.243563,0.18923604321961332,0.0001723455205109166,0.0,9.196021966586184e-05,0.0,0.0002635117589863843,0.0,0.002073958204453831,0.0,0.000571858,0.0,0.0005478985,0.0,0.00038898227,0.0,0.00034136264,0.0002563117,0.00045980615,17.56696,17.878078,17.243563,17.006779,17.05325,17.425175,18.308999999999997,18.991,17.848,15.608,1.209781560275058
24658,6228,3506213285282353408,3506213285282353408,200.31006123034098,-21.082983701636344,200.3100829,-21.0830151,200.310092,-21.082979,17.90842,17.4937,17.07793,0.6184680189480123,0.00023659196974857587,0.0,0.0001057791322499502,0.0,0.00022845464885518267,0.0,0.001626297521013409,0.0,0.00068815844,0.0,0.0007425046,0.0,0.00048209264,0.0,0.00036519076,0.00024924788,0.0005355842,17.4937,17.90842,17.07793,16.805779,16.723251,17.192173,17.965,18.839,18.003,15.872,1.1868580156118027
24659,6228,3506305060144223104,3506305060144223104,200.31010797215703,-20.533513815195267,200.3101527,-20.5335135,200.31026,-20.53343,18.999542,18.318338,17.706139,0.6965165964644486,0.00021144625616525915,0.0,0.00012787922629358474,0.0,0.00028654972763642365,0.0,0.0017897814394089598,0.0,0.0004673987,0.0,0.0005378978,0.0,0.00059310277,0.0,0.00017086942,9.123945e-05,0.0003002924,18.318338,18.999542,17.706139,17.22578,17.07325,16.967175,18.087,18.633,17.757,15.768,1.6493851254953449
24660,11003,6194606733744130176,6194606733744130176,200.31040780277897,-22.738337109177575,200.3104209,-22.7383674,200.31048,-22.738302,17.129185,16.863394,16.574387,0.3169169801866028,0.00025468302525850445,0.0,0.000135643816290927,0.0,0.0002761849442075292,0.0,0.0014914201280943967,0.0,0.00091135676,0.0,0.0008788189,0.0,0.0006630264,0.0,0.0006525927,0.0005108882,0.00085161865,16.863394,17.129185,16.574387,16.500778,16.54025,16.846172,17.884999999999998,18.569,17.797,15.966000000000001,1.0520299553937082
24661,6228,3506214698327324544,3506214698327324544,200.31052870764,-21.023587268997943,200.3104999,-21.0235547,200.310393,-21.023558,13.1598835,12.826366,12.472315,4.509625349851776,0.01406047524129915,0.0,0.00747480728175663,0.0,0.0015346169827992957,0.0,0.002876073628863028,0.0,0.045550052,0.0,0.04296355,0.0,0.029453075,0.0,0.026881484,0.019771807,0.03724551,12.826366,13.1598835,12.472315,12.2537775,12.317249,12.727173,13.53,14.216000000000001,15.934999999999999,15.253,1.233685700562465
24662,11003,6194417274146854784,6194417274146854784,200.3105655861944,-22.797038685621178,200.3105719,-22.797014,200.310631,-22.797009,19.643604,18.594202,17.816496,0.818223088585034,0.00027745975598804097,0.0,0.000171237942124493,0.0,0.00030563282803659634,0.0,0.0015718098282039206,0.0,0.00048717877,0.0,0.00071762875,0.0,0.00067039335,0.0,0.00013253147,5.0414797e-05,0.00027126973,18.594202,19.643604,17.816496,17.180779,16.76025,16.834175,17.792,18.316,17.687,15.908999999999999,1.0940181662628656
24663,11006,6196245895127085568,6196245895127085568,200.3106551341036,-21.53638812670367,200.3106828,-21.5363774,200.310709,-21.536385,19.059368,18.068933,17.279596,1.8185131731268067,0.0004438129803081385,0.0,0.00025468302525850445,0.0,0.0004055085354483843,0.0,0.0018638029723461991,0.0,0.00092915545,0.0,0.0009338981,0.0,0.00085966644,0.0,0.00021499398,8.634806e-05,0.00044479631,18.068933,19.059368,17.279596,16.479778,16.47425,16.564175,17.282,17.884999999999998,17.38,15.724,0.8841444570449687
24664,11003,6194185410336779648,6194185410336779648,200.31110015890485,-23.969680023740818,200.3111447,-23.9696235,200.311092,-23.969719,20.15254,19.299093,18.569447,0.5022755280931063,0.00011220184543019653,0.0,6.85488226452662e-05,0.0,0.00022887586570623597,0.0,0.0027139384876415894,0.0,0.00027649535,0.0,0.00037940225,0.0,0.000365031,0.0,6.924087e-05,3.1548872e-05,0.000135588,19.299093,20.15254,18.569447,17.79578,17.45225,17.494175,18.775,19.31,18.001,15.315999999999999,2.106447831948452
24665,11006,6196139899629748736,6196139899629748736,200.31112473075572,-22.204193264783537,200.311192,-22.2041934,200.311232,-22.204142,18.100628,17.418716,16.826996,0.753297799002265,0.00046259400476615935,0.0,0.0002694014941063672,0.0,0.0002255277566745249,0.0,0.0019824397628726413,0.0,0.0010197392,0.0,0.0013474097,0.0,0.0009228473,0.0,0.00039130313,0.00020880872,0.000674841,17.418716,18.100628,16.826996,16.378777,16.07625,16.487175,17.237000000000002,17.823999999999998,18.017,15.657,0.7787641789444613
24666,11003,6194298904848063744,6194298904848063744,200.31158711414966,-23.700952522335488,200.3116032,-23.7009207,200.311647,-23.700907,13.897669,13.679658,13.437741,1.0818520474512623,0.004242286549229506,0.0,0.0022908676527677724,0.0,0.000609817663998785,0.0,0.003028307694265781,0.0,0.01570681,0.0,0.012986743,0.0,0.0092030205,0.0,0.012250016,0.010021491,0.015307465,13.679658,13.897669,13.437741,13.40978,13.616249,13.990173,14.831,15.5,16.937,15.197,1.8580963049626857
24667,11003,6194406102937194752,6194406102937194752,200.31160984699338,-22.966615784433795,200.3115795,-22.9665823,200.311619,-22.966537,18.394575,17.945679,17.475784,0.29929938161580855,0.00019606496672265993,0.0,0.00011662724050819641,0.0,0.00025003453616964297,0.0,0.002532794765689988,0.0,0.00058679737,0.0,0.00066114904,0.0,0.00031155182,0.0,0.00024083989,0.00015928308,0.00037126685,17.945679,18.394575,17.475784,16.978779,16.84925,17.666174,18.169,18.733,17.905,15.391000000000002,1.2233988642499505
24668,6228,3506225689148140672,3506225689148140672,200.311635157885,-20.86576757178222,200.3117055,-20.8657249,200.31172,-20.865757,18.141998,17.566849,17.005638,0.7364606340697895,0.00037119319004414066,0.0,0.00020436193210844692,0.0,0.0003749730022454834,0.0,0.0017108029875993287,0.0,0.00087596936,0.0,0.00095917814,0.0,0.00095045223,0.0,0.0003413975,0.00020100205,0.0005724592,17.566849,18.141998,17.005638,16.543777,16.445251,16.455173,17.476,18.124,17.465,15.817,1.3628082455984873
24669,11003,6194416312074527872,6194416312074527872,200.3117955619193,-22.835012011218677,200.3118114,-22.8350038,200.311796,-22.83497,18.506382,20.27987,17.15884,,0.0011439314495393085,0.0,0.0007053424142580965,0.0,0.00041686938347033464,0.0,0.0018827818367346736,0.0,0.0011473306,0.0,0.0014031366,0.0,0.0014201383,0.0,2.8057691e-05,0.0001436968,0.00049712294,20.27987,18.506382,17.15884,16.250778,16.03225,16.019173,16.253999999999998,16.779,17.35,15.713000000000001,1.1226756221226142
24670,6228,3506320144069480832,3506320144069480832,200.31181050618923,-20.393096248187707,200.3118915,-20.3930854,200.31201,-20.393156,19.700089,18.305798,17.35378,2.569534413437574,0.0006047835918818018,0.0,0.0003694877122539327,0.0,0.000377050915833393,0.0,0.0016550076287699877,0.0,0.0011160637,0.0,0.0013131058,0.0,0.0011899543,0.0,0.00017285449,4.7859103e-05,0.0004154202,18.305798,19.700089,17.35378,16.280777,16.10425,16.211174,16.945999999999998,17.480999999999998,17.459,15.853000000000002,1.776221629574809
24671,11006,6196139964054144256,6196139964054144256,200.311847837159,-22.195523008924795,200.311882,-22.1955194,200.311919,-22.195494,16.281532,15.914246,15.523137,0.4154599613298006,0.0009053155916484854,0.0,0.0004979663541644856,0.0,0.0002407686845612442,0.0,0.0016413454667021385,0.0,0.002800843,0.0,0.0027944723,0.0,0.0021121786,0.0,0.0015642336,0.0011152877,0.0022425647,15.914246,16.281532,15.523137,15.281777,15.28425,15.588173,16.508,17.157,17.946,15.862000000000002,0.7772067143721545
24672,6228,3506318426082493952,3506318426082493952,200.31187116278565,-20.48437118135628,200.3118688,-20.4843658,200.311934,-20.484287,20.995144,19.862661,18.946789,0.9093326585814654,0.000143086941274934,0.0,0.00011324003632355566,0.0,0.0003926449353996001,0.0,0.001962456324173692,0.0,0.00025356453,0.0,0.0003663532,0.0,0.00039914416,0.0,4.120362e-05,1.4519177e-05,9.578205e-05,19.862661,20.995144,18.946789,17.889778,17.49025,17.397175,18.511,18.765,17.415,15.668,1.6940164158251265
24673,11006,6196235866379069824,6196235866379069824,200.31190766935214,-21.662636856160702,200.3118381,-21.6626693,200.311709,-21.662815,18.518072,18.058098,17.621979,0.4315476393464702,0.00014983042106226616,0.0,8.669618757582161e-05,0.0,0.00020758692704951986,0.0,0.0016218100973589297,0.0,0.00039929012,0.0,0.0003393907,0.0,0.00046081922,0.0,0.00021715046,0.00014215789,0.00032449522,18.058098,18.518072,17.621979,17.396778,17.57325,17.241173,18.461,19.055,18.107,15.875,0.8257381214827643
24674,6228,3506326436196563712,3506326436196563712,200.3119286729985,-20.338957913415776,200.3119429,-20.3389471,200.31192,-20.33898,17.875687,17.172688,16.53468,0.9784042071183086,0.0006385574850788391,0.0,0.0003749730022454834,0.0,0.00023550492838960113,0.0,0.0017506527083833684,0.0,0.0014889789,0.0,0.001639455,0.0,0.0013425498,0.0,0.00049082295,0.00025687699,0.0008833405,17.172688,17.875687,16.53468,15.967778,15.863251,16.080173,16.887,17.465,17.97,15.792000000000002,1.8254471689971148
24675,11006,6196128663995278464,6196128663995278464,200.31195709389996,-22.388848883495946,200.311983,-22.3887958,200.312015,-22.388788,20.742458,19.143925,18.173115,2.2085470268847325,0.00032508729738543507,0.0,0.0002056837586627886,0.0,0.0002635117589863843,0.0,0.00310170149947769,0.0,0.0006363393,0.0,0.0007612013,0.0,0.00069555297,0.0,7.9878526e-05,1.8323828e-05,0.0001953232,19.143925,20.742458,18.173115,16.890778,16.69625,16.794174,17.619999999999997,18.117,17.848,15.171,0.8464027654499512
24676,11003,6194415521800186880,6194415521800186880,200.31200202411895,-22.8814726739005,200.3120124,-22.8815471,200.312102,-22.881477,20.761738,19.338303,18.440407,1.589885443609924,0.00022972063071583545,0.0,0.00014969248567600377,0.0,0.000286022369395428,0.0,0.001980614708971736,0.0,0.0004341986,0.0,0.00045951467,0.0,0.00041718635,0.0,6.6784996e-05,1.800134e-05,0.00015269934,19.338303,20.761738,18.440407,17.305779,17.244251,17.349174,17.997,18.462,17.759,15.658000000000001,1.15768983816696
24677,6228,3506520908020291584,3506520908020291584,200.3121499834956,-20.15177200707315,200.3121944,-20.1517638,200.312262,-20.151804,18.618938,17.738153,17.02215,1.6102554665049262,0.0004902301301361686,0.0,0.0002684108083545231,0.0,0.00030283076942657814,0.0,0.0015689171126078518,0.0,0.0011378602,0.0,0.0013143152,0.0,0.0008439755,0.0,0.000291567,0.00012954611,0.00056381925,17.738153,18.618938,17.02215,16.259777,16.10325,16.584175,17.174,17.828,17.697,15.911000000000001,1.9975400927327311
24678,11003,6194300962136954368,6194300962136954368,200.3121967892373,-23.57701805517324,200.3121499,-23.5769902,200.312214,-23.577223,18.549622,18.211409,17.823833,0.13216209320434827,0.00011209855128753106,0.0,6.171631684555837e-05,0.0,0.00025775078699705374,0.0,0.0016626467968935384,0.0,0.00034236445,0.0,0.0003969171,0.0,0.00025794687,0.0,0.00018855429,0.00013808651,0.0002694427,18.211409,18.549622,17.823833,17.563778,17.40325,17.871174,18.776000000000003,19.424,17.872,15.847999999999999,1.7457456686789319
24679,11006,6196222255626967680,6196222255626967680,200.31253894469768,-21.775636489853895,200.312551,-21.7755724,200.312626,-21.775526,21.030888,19.698112,18.766232,1.6807342204078408,0.00016010319546673328,0.0,9.844643639803801e-05,0.0,0.00023463889244641322,0.0,0.001492794409578996,0.0,0.00038378572,0.0,0.00025392155,0.0,0.0003613522,0.0,4.794625e-05,1.4048971e-05,0.000113111586,19.698112,21.030888,18.766232,17.439777,17.88825,17.505173,18.389,18.916999999999998,17.974,15.965,0.7866406977628893
24680,11006,6196219060171225856,6196219060171225856,200.31257370859822,-21.884713990847768,200.3123735,-21.8846479,200.312854,-21.884508,19.43316,19.02122,18.593426,0.625863799188147,7.217719496687e-05,0.0,7.30465989520411e-05,0.0,0.0014561294986160562,0.0,0.0016826740610704656,0.0,0.0002168142,0.0,0.00025159362,0.0,0.0003450883,0.0,8.94359e-05,6.119776e-05,0.00013262623,19.02122,19.43316,18.593426,18.05978,17.89825,17.555174,19.253999999999998,19.241,15.992,15.835,0.7624759961226315
24681,11006,6196190236646472832,6196190236646472832,200.31285228655983,-22.061793684696966,200.3128688,-22.0617788,200.312873,-22.06175,14.271426,13.703468,13.161938,0.37016518953263355,0.013341356829031061,0.0,0.00681710526305853,0.0,0.0012405092300422252,0.0,0.0017092280052343287,0.0,0.031892493,0.0,0.036066093,0.0,0.026566286,0.0,0.011984293,0.007102794,0.019734439,13.703468,14.271426,13.161938,12.640779,12.507252,12.839172,13.587,14.316,16.166,15.818000000000001,0.7560278360517443
24682,11003,6194360438844267136,6194360438844267136,200.31294005221966,-23.389064805403926,200.3129517,-23.3890606,200.312953,-23.389021,18.778706,18.202084,17.661667,0.38564224397971797,0.00021478304741305332,0.0,0.00012078138351067798,0.0,0.00038018939632056124,0.0,0.0023056851369472886,0.0,0.00042548927,0.0,0.0006449102,0.0,0.00048031926,0.0,0.00019018071,0.00011181948,0.0003128477,18.202084,18.778706,17.661667,17.327778,16.876251,17.196175,18.07,18.695,17.45,15.492999999999999,1.5785926537388757
24683,11003,6194310312281220480,6194310312281220480,200.31306521742363,-23.50452756417274,200.3130751,-23.5045287,200.313063,-23.504522,16.85551,16.510344,16.115255,0.6987195390879944,0.0005296634438916581,0.0,0.00029053603143031455,0.0,0.0002286651602919523,0.0,0.0013867558288718866,0.0,0.0016087493,0.0,0.0014733296,0.0,0.0011575258,0.0,0.000903363,0.00065734825,0.001299863,16.510344,16.85551,16.115255,15.883779,15.97925,16.241173,17.09,17.742,18.002,16.045,1.6809961735044734
24684,11006,6196235694579816064,6196235694579816064,200.313073087119,-21.682587082525934,200.3131109,-21.6825932,200.313084,-21.682562,18.975424,21.480204,17.78497,,0.0006438726829014608,0.0,0.00040438962050781983,0.0,0.000681082936767638,0.0,0.001626297521013409,0.0,0.00065176206,0.0,0.00077965023,0.0,0.00071701873,0.0,9.287918e-06,9.3288916e-05,0.0002792621,21.480204,18.975424,17.78497,16.864777,16.67025,16.761173,16.878,17.383,16.817,15.872,0.8187387798785217
24685,11003,6194405316957876224,6194405316957876224,200.31367613405536,-22.987512365079372,200.3136953,-22.9874921,200.31368,-22.987488,16.676397,16.261356,15.829494,0.3820785241654926,0.0007705485366297151,0.0,0.0003922834625395205,0.0,0.0002316327695987449,0.0,0.0020530522392794705,0.0,0.002239179,0.0,0.0022443947,0.0,0.0015919531,0.0,0.0011362067,0.0007752482,0.0016912278,16.261356,16.676397,15.829494,15.524777,15.522251,15.895174,16.683,17.416,17.988,15.619,1.2410963772484886
24686,11006,6196191709820368256,6196191709820368256,200.3137340945041,-22.010772060232128,200.3137491,-22.0107331,200.31369,-22.010654,19.835176,18.678032,17.782995,2.024861017935776,0.00029430659896990106,0.0,0.00019444644164481284,0.0,0.00021958365009731902,0.0,0.0021597326806893943,0.0,0.00071860244,0.0,0.0007767819,0.0,0.0006331846,0.0,0.00012268376,4.2259988e-05,0.00027977035,18.678032,19.835176,17.782995,16.758778,16.674252,16.896173,17.728,18.178,18.046,15.564,0.7545284617019529
24687,11003,6194415865397574912,6194415865397574912,200.31396490783175,-22.853453928661352,200.3140019,-22.8534021,200.313867,-22.853354,20.72557,19.36675,18.413681,1.4382463428506138,0.00026157726827191025,0.0,0.00014561294986160564,0.0,0.0003904810837492537,0.0,0.0017186996953977365,0.0,0.0004362031,0.0,0.00068280916,0.0,0.0005474328,0.0,6.5057844e-05,1.861108e-05,0.0001565047,19.36675,20.72557,18.413681,17.300777,16.81425,17.054173,17.856,18.492,17.421,15.812000000000001,1.1377508800052718
24688,11006,6196245448450476160,6196245448450476160,200.31398297319186,-21.570424256282887,200.3140354,-21.5703625,200.314048,-21.570463,18.77184,18.163738,17.6349,0.5450367033912434,0.00017766423082036156,0.0,0.00010607181496353169,0.0,0.0002363741608116292,0.0,0.0014763862777538625,0.0,0.00058195414,0.0,0.00045321012,0.0,0.0005576096,0.0,0.00019701732,0.00011252889,0.00032065655,18.163738,18.77184,17.6349,16.987778,17.25925,17.034174,18.276,18.836,17.966,15.977,0.8693898595912168
24689,11006,6196130549485731840,6196130549485731840,200.31400146674392,-22.287403121596622,200.3139645,-22.2873495,200.313887,-22.287382,20.30786,19.030071,18.148,1.5888124758707958,0.0002295091476024232,0.0,0.0001328005886243732,0.0,0.0003385322128153541,0.0,0.0017506527083833684,0.0,0.00053565943,0.0,0.0005795617,0.0,0.00039077827,0.0,8.870975e-05,2.7343607e-05,0.00019989393,19.030071,20.30786,18.148,17.077778,16.99225,17.420174,17.997999999999998,18.592,17.576,15.792000000000002,0.8068803487250199
24690,11003,6194285573269573376,6194285573269573376,200.31433206888963,-23.742466385975046,200.3143169,-23.7424359,200.314399,-23.742447,19.32675,20.596794,18.098354,,0.00030338911841942687,0.0,0.00018655203891005976,0.0,0.0003212180933987986,0.0,0.0016292960326397214,0.0,0.00042470515,0.0,0.0005071078,0.0,0.00096634077,0.0,2.0954722e-05,6.74994e-05,0.00020924638,20.596794,19.32675,18.098354,17.32978,17.137249,16.437174,17.695,18.223,17.633,15.870000000000001,1.897125706005891
24691,11006,6196114744005916032,6196114744005916032,200.31441300198045,-22.484207254014628,200.3144788,-22.4841851,200.314466,-22.483995,20.02952,19.018848,18.114286,1.0701628332781845,0.00022993230870212196,0.0,0.00013740419750125148,0.0,0.00047206304126359047,0.0,0.0016966802323464623,0.0,0.0005268513,0.0,0.0005914257,0.0,0.0005484414,0.0,8.963142e-05,3.53339e-05,0.0002061984,19.018848,20.02952,18.114286,17.09578,16.97025,17.052174,17.996000000000002,18.555,17.215,15.826,0.8959279193357708
24692,11003,6194310758957823232,6194310758957823232,200.31444649490484,-23.47291879900173,200.3143595,-23.4728846,200.314474,-23.472893,18.891613,21.02434,17.538076,,0.0008417827076608131,0.0,0.0005420008904016233,0.0,0.0004897788193684457,0.0,0.0025703957827688645,0.0,0.00082963693,0.0,0.0010536578,0.0,0.0011343058,0.0,1.4133958e-05,0.0001007754,0.0003505656,21.02434,18.891613,17.538076,16.60278,16.34325,16.263174,16.587,17.065,17.175,15.375,1.6533840767336287
24693,11006,6196220404496787584,6196220404496787584,200.31464599105632,-21.833731672887566,200.3146483,-21.8337375,200.314702,-21.833717,14.368083,14.094177,13.789847,0.7392856980044195,0.0036240985589974396,0.0,0.0019337485452952533,0.0,0.00030732649292042894,0.0,0.001632300072818997,0.0,0.011969851,0.0,0.010306226,0.0,0.007229864,0.0,0.008362362,0.006497803,0.011067788,14.094177,14.368083,13.789847,13.704778,13.86725,14.252174,15.002,15.684000000000001,17.681,15.867999999999999,0.7738406876079617
24694,6228,3506276202259033600,3506276202259033600,200.31474745819875,-20.712195393452305,200.3147399,-20.7121335,200.3147,-20.712021,13.934031,13.621004,13.282166,1.925651897439712,0.006373823014383471,0.0,0.0034197944251370834,0.0,0.0008448896694845193,0.0,0.002056837586627886,0.0,0.020629492,0.0,0.019085338,0.0,0.013083696,0.0,0.012929988,0.009691422,0.017665813,13.621004,13.934031,13.282166,13.113778,13.19825,13.608173,14.389,15.065000000000001,16.583000000000002,15.617,1.4947193515886352
24695,11003,6194419056558732416,6194419056558732416,200.31475009126913,-22.74160097041496,200.3149054,-22.7414776,200.314687,-22.74155,18.596731,18.252857,17.886791,0.172291651350959,9.444957325077027e-05,0.0,4.8083934844972796e-05,0.0,0.0002777154235884665,0.0,0.0024751413180743114,0.0,0.00035066222,0.0,0.00026760812,0.0,0.00011228724,0.0,0.0001814918,0.00013222311,0.00025426302,18.252857,18.596731,17.886791,17.537777,17.831251,18.774174,18.962000000000003,19.695,17.791,15.416,1.057174812021246
24696,6228,3506326431900769024,3506326431900769024,200.3147561602208,-20.34509741925268,200.3147134,-20.3450724,200.314774,-20.345066,14.527537,14.214397,13.875468,0.8247108038069548,0.003640826637894008,0.0,0.0019337485452952533,0.0,0.0003620762177566729,0.0,0.0025703957827688645,0.0,0.011078682,0.0,0.00993345,0.0,0.007183402,0.0,0.0074858456,0.0056102835,0.010228513,14.214397,14.527537,13.875468,13.788779,13.907249,14.259174,14.997,15.684000000000001,17.503,15.375,1.8209543536714783
24697,11003,6194299759546068736,6194299759546068736,200.31483644871903,-23.649586843810752,200.3148904,-23.6495474,200.314977,-23.649479,19.130398,18.25909,17.5502,1.1494558388155318,0.00028157882997103113,0.0,0.00013765753865094157,0.0,0.00023790304458806263,0.0,0.0017554966296212313,0.0,0.000648767,0.0,0.0006784211,0.0,0.00068034744,0.0,0.0001804528,8.087992e-05,0.00034667307,18.25909,19.130398,17.5502,16.869778,16.82125,16.818172,17.776,18.553,17.959,15.789000000000001,1.812490882995437
24698,11006,6196115160618093568,6196115160618093568,200.31493491285067,-22.45522616025217,200.3149749,-22.455195,200.31499,-22.455139,16.442122,15.986151,15.523652,1.36114262063846,0.001100525221420543,0.0,0.0005855985598492889,0.0,0.0002831391995799379,0.0,0.0026181830082189837,0.0,0.003012231,0.0,0.003322765,0.0,0.002228077,0.0,0.0014639947,0.00096194714,0.0022415011,15.986151,16.442122,15.523652,15.202779,15.096251,15.530174,16.296,16.980999999999998,17.77,15.355,0.8810833151124168
24699,6228,3506224727075421440,3506224727075421440,200.3150866777085,-20.896551362997265,200.3150092,-20.8965549,200.315176,-20.89662,20.010485,19.116354,18.393265,0.5120008161125214,0.000146015849681179,0.0,7.47480728175663e-05,0.0,0.00022080047330189014,0.0,0.0021637147217791054,0.0,0.0003542322,0.0,0.00035505847,0.0,0.00061536167,0.0,8.193291e-05,3.595884e-05,0.00015947549,19.116354,20.010485,18.393265,17.52678,17.52425,16.927174,18.488999999999997,19.216,18.04,15.562000000000001,1.339069352647257
24700,11006,6196192126432093824,6196192126432093824,200.31516511117476,-21.96231039951947,200.315153,-21.9623086,200.315146,-21.962267,17.650618,16.931314,16.292866,1.3415453685501013,0.0008083510373900677,0.0,0.0004466835921509635,0.0,0.0003833540007590445,0.0,0.0016292960326397214,0.0,0.0019023396,0.0,0.0021993772,0.0,0.0015759058,0.0,0.000613019,0.00031604778,0.0011037065,16.931314,17.650618,16.292866,15.701779,15.5442505,15.906174,16.631,17.275,17.441,15.870000000000001,0.7568464315320446
24701,11006,6196248648201755904,6196248648201755904,200.3151688479629,-21.454910742932768,200.3151409,-21.4548822,200.315125,-21.454893,14.583679,14.792543,15.230223,0.7059667077392692,0.00020379803862870504,0.0,0.00011230523475410829,0.0,0.00027822746576751194,0.0,0.002312064790175599,0.0,0.0013040327,0.0,0.0007854158,0.0,0.00042729755,0.0,0.004395239,0.0053275577,0.002937046,14.792543,14.583679,15.230223,16.111778,16.66225,17.323174,18.127000000000002,18.774,17.789,15.489999999999998,0.9330328744331624
24702,6228,3506224284694337664,3506224284694337664,200.31524561762396,-20.929523071677576,200.3152825,-20.9294081,200.315308,-20.929365,16.91759,16.534208,16.121109,0.8954814029101826,0.0005921067335646603,0.0,0.00031332857243155857,0.0,0.0003851234824289314,0.0,0.0020758692704951984,0.0,0.0016722003,0.0,0.0017151394,0.0,0.0011910497,0.0,0.00088372367,0.0006208179,0.0012928742,16.534208,16.91759,16.121109,15.841779,15.814251,16.210175,16.969,17.66,17.436,15.607,1.3120687756017804
24703,6228,3506329592997580288,3506329592997580288,200.31526668327035,-20.30775637083812,200.3152638,-20.3077782,200.315343,-20.307852,21.297028,20.288212,19.224548,3.8096679095049875,0.00014216739313080025,0.0,8.994975815300346e-05,0.0,0.00024434305526939713,0.0,0.0016966802323464623,0.0,0.00028687195,0.0,0.00046206126,0.0,0.00040619101,0.0,2.7842936e-05,1.0994835e-05,7.416186e-05,20.288212,21.297028,19.224548,17.75578,17.23825,17.378174,18.518,19.015,17.93,15.826,1.8551893281750638
24704,11003,6194415448786100352,6194415448786100352,200.3152716425232,-22.8906825595458,200.3151781,-22.8907343,200.315226,-22.890633,17.833681,17.544365,17.23884,0.07515754541294048,0.00015790649727284278,0.0,7.755324957585917e-05,0.0,0.00024637690767217725,0.0,0.0018793168168032685,0.0,0.0005225025,0.0,0.0005876249,0.0,0.00036976836,0.0,0.0003485409,0.00026700983,0.00046181044,17.544365,17.833681,17.23884,17.104778,16.97725,17.480175,18.404,19.176,17.921,15.715,1.1666508334307357
