,SCA,xmid,ymid,ramid,decmid,xmin,ymin,xmax,ymax,straylight_total,mainoffender_total
36,10,2299,2299,206.87502234298478,49.56668564049899,2044,2044,2555,2555,0.002217597,594
37,10,2299,2810,206.89598779673182,49.5595720985799,2044,2555,2555,3066,0.00219146,594
38,10,2299,3321,206.91694713704416,49.55245477197484,2044,3066,2555,3577,0.0021410433,594
39,10,2299,3832,206.93790036098838,49.54533366376394,2044,3577,2555,4088,0.00219823,594
40,10,2810,255,206.8021324271348,49.60901580849311,2555,0,3066,511,0.0021743537,594
41,10,2810,766,206.82312668851287,49.60191544407362,2555,511,3066,1022,0.0021023331,594
42,10,2810,1277,206.84411484229508,49.594811281372984,2555,1022,3066,1533,0.0021076987,594
43,10,2810,1788,206.86509688551618,49.58770332346614,2555,1533,3066,2044,0.0020502878,594
44,10,2810,2299,206.88607281521914,49.58059157342994,2555,2044,3066,2555,0.0021054626,594
45,10,2810,2810,206.90704262845523,49.57347603434299,2555,2555,3066,3066,0.0022288791,594
46,10,2810,3321,206.92800632228392,49.56635670928579,2555,3066,3066,3577,0.0022322347,594
47,10,2810,3832,206.94896389377308,49.559233601340694,2555,3577,3066,4088,0.0021546076,594
48,10,3321,255,206.81317169902988,49.622928664909914,3066,0,3577,511,0.0022549834,594
49,10,3321,766,206.83417034382552,49.61582630761834,3066,511,3577,1022,0.0020371526,594
50,10,3321,1277,206.8551628750422,49.60872015075348,3066,1022,3577,1533,0.0020571332,594
51,10,3321,1788,206.87614928971578,49.60161019739241,3066,1533,3577,2044,153.96199,1
52,10,3321,2299,206.8971295848904,49.59449645061417,3066,2044,3577,2555,0.00211828,594
53,10,3321,2810,206.91810375761844,49.58737891349953,3066,2555,3577,3066,0.0022066138,594
54,10,3321,3321,206.9390718049607,49.580257589131165,3066,3066,3577,3577,0.002217598,594
55,10,3321,3832,206.96003372398607,49.57313248059357,3066,3577,3577,4088,0.002313066,594
56,10,3832,255,206.82421727286393,49.6368404658379,3577,0,4088,511,0.0020740225,594
57,10,3832,766,206.8452203011006,49.62973611481101,3577,511,4088,1022,0.002213751,594
58,10,3832,1277,206.86621720976927,49.622627962919424,3577,1022,4088,1533,362.75882,1
59,10,3832,1788,206.887207995907,49.61551601324245,3577,1533,4088,2044,0.0021290968,594
60,10,3832,2299,206.90819265655904,49.60840026886125,3577,2044,4088,2555,0.0021432384,594
61,10,3832,2810,206.92917118877898,49.60128073285879,3577,2555,4088,3066,0.0021262888,594
62,10,3832,3321,206.95014358962874,49.59415740831992,3577,3066,4088,3577,0.0021634062,594
63,10,3832,3832,206.9711098561785,49.58703029833128,3577,3577,4088,4088,0.0022365234,594
0,11,255,255,206.54905875929649,49.60605090406166,0,0,511,511,0.0021829992,594
1,11,255,766,206.56961850200793,49.59913109494168,0,511,511,1022,0.0021080687,594
2,11,255,1277,206.59017241596885,49.59220764315894,0,1022,511,1533,0.0020697564,594
3,11,255,1788,206.6107204983697,49.58528055158559,0,1533,511,2044,565.26685,1
4,11,255,2299,206.63126274640857,49.57834982309554,0,2044,511,2555,0.0021489293,594
5,11,255,2810,206.65179915729107,49.571415460564324,0,2555,511,3066,0.002164102,594
6,11,255,3321,206.6723297282304,49.56447746686923,0,3066,511,3577,0.0020186235,594
7,11,255,3832,206.69285445644744,49.557535844889195,0,3577,511,4088,0.0020825395,594
8,11,766,255,206.5599321576697,49.6198899396509,511,0,1022,511,0.0021848872,594
9,11,766,766,206.58049620015325,49.61296820558259,511,511,1022,1022,0.0021214886,594
10,11,766,1277,206.60105440821002,49.606042827606245,511,1022,1022,1533,0.0021815873,594
11,11,766,1788,206.6216067790314,49.59911380859605,511,1533,1022,2044,0.0020722272,594
12,11,766,2299,206.64215330981642,49.59218115142785,511,2044,1022,2555,0.002166602,594
13,11,766,2810,206.66269399777175,49.58524485897924,511,2555,1022,3066,0.0020844853,594
14,11,766,3321,206.68322884011164,49.57830493412955,511,3066,1022,3577,0.002151336,594
15,11,766,3832,206.7037578340579,49.57136137975971,511,3577,1022,4088,0.002192423,594
16,11,1277,255,206.57081173770962,49.63372796131759,1022,0,1533,511,0.0021031422,594
17,11,1277,766,206.59138008004936,49.62680430147021,1022,511,1533,1022,0.0020765383,594
18,11,1277,1277,206.61194258228034,49.619876996470204,1022,1022,1533,1533,0.0022111807,594
19,11,1277,1788,206.63249924159496,49.61294604919375,1022,1533,1533,2044,0.0021290404,594
20,11,1277,2299,206.65305005519335,49.60601146251882,1022,2044,1533,2555,0.0021203076,594
21,11,1277,2810,206.67359502028313,49.599073239324944,1022,2555,1533,3066,0.0022511166,594
22,11,1277,3321,206.6941341340796,49.592131382493456,1022,3066,1533,3577,0.0020550785,594
23,11,1277,3832,206.71466739380566,49.585185894907355,1022,3577,1533,4088,0.0020808096,594
24,11,1788,255,206.58169750390425,49.64756496594965,1533,0,2044,511,0.002092837,594
25,11,1788,766,206.60227014618124,49.64063937949208,1533,511,2044,1022,0.002062991,594
26,11,1788,1277,206.62283694266182,49.63371014663805,1533,1022,2044,1533,0.0021157851,594
27,11,1788,1788,206.64339789053963,49.62677727026577,1533,1533,2044,2044,0.0021232541,594
28,11,1788,2299,206.66395298701568,49.619840753255126,1533,2044,2044,2555,0.0021181232,594
29,11,1788,2810,206.68450222929866,49.61290059848779,1533,2555,2044,3066,147.32176,1
30,11,1788,3321,206.70504561460487,49.60595680884706,1533,3066,2044,3577,4467.96,1
31,11,1788,3832,206.72558314015825,49.59900938721795,1533,3577,2044,4088,0.0021815668,594
32,11,2299,255,206.59258946074468,49.66140095043417,2044,0,2555,511,0.0021179842,594
33,11,2299,766,206.613166403037,49.65447343653504,2044,511,2555,1022,0.0020704812,594
34,11,2299,1277,206.63373749383993,49.64754227499633,2044,1022,2555,1533,0.0020875202,594
35,11,2299,1788,206.65430273034787,49.64060746869825,2044,1533,2555,2044,0.0021059683,594
36,11,2299,2299,206.67486210976298,49.63366902052272,2044,2044,2555,2555,0.0020761774,594
37,11,2299,2810,206.69541562929498,49.62672693335342,2044,2555,2555,3066,0.0021662943,594
38,11,2299,3321,206.71596328616116,49.61978121007566,2044,3066,2555,3577,0.002105129,594
39,11,2299,3832,206.73650507758663,49.61283185357648,2044,3577,2555,4088,0.0021557144,594
40,11,2810,255,206.6034876127253,49.675235911657445,2555,0,3066,511,0.0020821402,594
41,11,2810,766,206.62406885510836,49.668306469485096,2555,511,3066,1022,0.002210836,594
42,11,2810,1277,206.64464424030325,49.66137337843073,2555,1022,3066,1533,0.0021137914,594
43,11,2810,1788,206.66521376550548,49.65443664137659,2555,1533,3066,2044,0.002107492,594
44,11,2810,2299,206.68577742791817,49.647496261206676,2555,2044,3066,2555,0.0020657242,594
45,11,2810,2810,206.70633522475208,49.6405522408066,2555,2555,3066,3066,0.0020931861,594
46,11,2810,3321,206.72688715322565,49.63360458306376,2555,3066,3066,3577,0.002125328,594
47,11,2810,3832,206.7474332105649,49.62665329086719,2555,3577,3066,4088,0.0020957596,594
48,11,3321,255,206.61439196434395,49.689069846505056,3066,0,3577,511,0.0020990164,594
49,11,3321,766,206.63497750689015,49.68213847522747,3066,511,3577,1022,0.0020614478,594
50,11,3321,1277,206.65555718654383,49.67520345382618,3066,1022,3577,1533,0.0022474767,594
51,11,3321,1788,206.6761310005015,49.66826478518547,3066,1533,3577,2044,0.002084417,594
52,11,3321,2299,206.69669894596737,49.661322472191294,3066,2044,3577,2555,0.0020831856,594
53,11,3321,2810,206.71726102015324,49.654376517731386,3066,2555,3577,3066,0.0021120775,594
54,11,3321,3321,206.73781722027857,49.6474269246951,3066,3066,3577,3577,0.0020374896,594
55,11,3321,3832,206.75836754357042,49.6404736959735,3066,3577,3577,4088,0.0021742047,594
56,11,3832,255,206.62530252010168,49.702902751861714,3577,0,4088,511,0.002201645,594
57,11,3832,766,206.64589236288052,49.695969450646615,3577,511,4088,1022,0.0021810797,594
58,11,3832,1277,206.6664763370569,49.68903249806683,3577,1022,4088,1533,0.002123204,594
59,11,3832,1788,206.68705443982836,49.68209189700869,3577,1533,4088,2044,0.0021412126,594
60,11,3832,2299,206.7076266684001,49.67514765036018,3577,2044,4088,2555,788.7147,1
61,11,3832,2810,206.728193019985,49.668199761011024,3577,2555,4088,3066,0.0020898473,594
62,11,3832,3321,206.7487534918036,49.661248231852625,3577,3066,4088,3577,0.0021483102,594
63,11,3832,3832,206.76930808108406,49.654293065778084,3577,3577,4088,4088,0.001981487,594
0,12,255,255,206.37163001205153,49.66556093174522,0,0,511,511,0.0020664542,594
1,12,255,766,206.39172010353604,49.65882394945856,0,511,511,1022,0.0020746398,594
2,12,255,1277,206.41180463800845,49.65208349025793,0,1022,511,1533,0.0021227764,594
3,12,255,1788,206.43188361284027,49.64533955681208,0,1533,511,2044,0.0023263271,199
4,12,255,2299,206.45195702540977,49.63859215179117,0,2044,511,2555,0.0020672455,594
5,12,255,2810,206.4720248731022,49.631841277867046,0,2555,511,3066,0.0022191866,594
6,12,255,3321,206.4920871533098,49.625086937713036,0,3066,511,3577,0.0021025764,594
7,12,255,3832,206.51214386343162,49.618329134004014,0,3577,511,4088,0.002117604,594
8,12,766,255,206.38236863217872,49.67930262219972,511,0,1022,511,0.0020667722,594
9,12,766,766,206.40246291791152,49.672563782839546,511,511,1022,1022,0.0022564288,594
10,12,766,1277,206.42255164125945,49.665821465379494,511,1022,1022,1533,0.0021822213,594
11,12,766,1788,206.44263479959477,49.65907567249011,511,1533,1022,2044,0.0020620811,594
12,12,766,2299,206.46271239029676,49.65232640684348,511,2044,1022,2555,0.0021094107,594
13,12,766,2810,206.4827844107516,49.6455736711133,511,2555,1022,3066,0.002223164,594
14,12,766,3321,206.5028508583524,49.63881746797472,511,3066,1022,3577,0.0021950998,594
15,12,766,3832,206.5229117304991,49.632057800104555,511,3577,1022,4088,0.0023654446,594
16,12,1277,255,206.39311332710074,49.693043324046684,1022,0,1533,511,0.0021225594,594
17,12,1277,766,206.4132118071997,49.686302626816115,1022,511,1533,1022,0.0022205259,594
18,12,1277,1277,206.4333047195357,49.679558450300405,1022,1022,1533,1533,0.0021875042,594
19,12,1277,1788,206.45339206148194,49.67281079717196,1022,1533,1533,2044,0.002153268,594
20,12,1277,2299,206.47347383041853,49.66605967010471,1022,2044,1533,2555,0.0021984188,594
21,12,1277,2810,206.49355002373258,49.65930507177427,1022,2555,1533,3066,0.0022076103,594
22,12,1277,3321,206.5136206388181,49.6525470048576,1022,3066,1533,3577,0.002362662,594
23,12,1277,3832,206.53368567307606,49.64578547203334,1022,3577,1533,4088,0.0022149521,594
24,12,1788,255,206.40386410121732,49.70678303425499,1533,0,2044,511,0.002056423,594
25,12,1788,766,206.42396677579768,49.700040478356875,1533,511,2044,1022,0.002042434,594
26,12,1788,1277,206.44406387723168,49.69329444198899,1533,1022,2044,1533,0.0021670696,594
27,12,1788,1788,206.46415540289343,49.68654492782564,1533,1533,2044,2044,9853.789,1
28,12,1788,2299,206.484241350164,49.67979193854262,1533,2044,2044,2555,0.0021830164,594
29,12,1788,2810,206.50432171643138,49.67303547681737,1533,2555,2044,3066,0.002319513,594
30,12,1788,3321,206.52439649909053,49.66627554532878,1533,3066,2044,3577,0.0021344114,594
31,12,1788,3832,206.5444656955433,49.659512146757294,1533,3577,2044,4088,0.0022084105,594
32,12,2299,255,206.41462095893158,49.720521749792816,2044,0,2555,511,0.0020189574,594
33,12,2299,766,206.43472782810585,49.71377733442966,2044,511,2555,1022,0.002048769,594
34,12,2299,1277,206.45482911874504,49.70702943741281,2044,1022,2555,1533,0.0020791888,594
35,12,2299,1788,206.47492482822426,49.70027806141842,2044,1533,2555,2044,0.002164502,594
36,12,2299,2299,206.49501495392548,49.69352320912417,2044,2044,2555,2555,0.0022240933,594
37,12,2299,2810,206.51509949323756,49.6867648832093,2044,2555,2555,3066,0.0021558213,594
38,12,2299,3321,206.53517844355645,49.68000308635462,2044,3066,2555,3577,0.0022109793,594
39,12,2299,3832,206.5552518022849,49.673237821242445,2044,3577,2555,4088,0.0021819894,594
40,12,2810,255,206.42538390464986,49.734259467627524,2555,0,3066,511,0.002034551,594
41,12,2810,766,206.4454949685278,49.72751319200156,2555,511,3066,1022,0.002056264,594
42,12,2810,1277,206.46560044847672,49.720763433538636,2555,1022,3066,1533,0.0021920807,594
43,12,2810,1788,206.48570034187262,49.71401019491679,2555,1533,3066,2044,0.0020626117,594
44,12,2810,2299,206.50579464609834,49.707253478815474,2555,2044,3066,2555,0.0021606772,594
45,12,2810,2810,206.52588335854384,49.70049328791595,2555,2555,3066,3066,0.00210045,594
46,12,2810,3321,206.54596647660583,49.69372962490077,2555,3066,3066,3577,0.0022780118,594
47,12,2810,3832,206.5660439976881,49.68696249245414,2555,3577,3066,4088,0.0022643476,594
48,12,3321,255,206.43615294278186,49.7479961847257,3066,0,3577,511,0.0020855449,594
49,12,3321,766,206.45626820147046,49.7412480480389,3066,511,3577,1022,0.0021177111,594
50,12,3321,1277,206.47637787083087,49.73449642733251,3066,1022,3577,1533,0.0021578574,594
51,12,3321,1788,206.49648194823993,49.727741325286445,3066,1533,3577,2044,0.0022359258,594
52,12,3321,2299,206.51658043108142,49.72098274458208,3066,2044,3577,2555,0.0021584835,594
53,12,3321,2810,206.53667331674617,49.71422068790245,3066,2555,3577,3066,0.0022662494,594
54,12,3321,3321,206.55676060263198,49.70745515793205,3066,3066,3577,3577,0.002174117,594
55,12,3321,3832,206.5768422861435,49.70068615735695,3066,3577,3577,4088,0.0022989842,594
56,12,3832,255,206.44692807774035,49.76173189805325,3577,0,4088,511,0.0020834336,594
57,12,3832,766,206.46704753134406,49.7549818995072,3577,511,4088,1022,0.002155571,594
58,12,3832,1277,206.487161390215,49.74822841575966,3577,1022,4088,1533,0.0022108774,594
59,12,3832,1788,206.50726965173092,49.74147144949236,3577,1533,4088,2044,0.0022164087,594
60,12,3832,2299,206.52737231327663,49.734711003388576,3577,2044,4088,2555,0.0022340496,594
61,12,3832,2810,206.5474693722439,49.72794708013319,3577,2555,4088,3066,0.0022311227,594
62,12,3832,3321,206.56756082603133,49.72117968241257,3577,3066,4088,3577,0.0022051525,594
63,12,3832,3832,206.58764667204468,49.71440881291465,3577,3577,4088,4088,0.0021263773,594
0,13,255,255,206.68894241988593,49.406953645644,0,0,511,511,0.0020883891,594
1,13,255,766,206.7098237831487,49.39976352991734,0,511,511,1022,0.0021578067,594
2,13,255,1277,206.7306990384846,49.392569652459294,0,1022,511,1533,0.0021298262,594
3,13,255,1788,206.7515681830334,49.38537201635839,0,1533,511,2044,0.0022240134,594
4,13,255,2299,206.77243121394312,49.37817062470492,0,2044,511,2555,0.0021866048,594
5,13,255,2810,206.79328812836977,49.37096548059101,0,2555,511,3066,0.0021552234,594
6,13,255,3321,206.81413892347763,49.363756587110565,0,3066,511,3577,0.0021583226,594
7,13,255,3832,206.83498359643906,49.35654394735925,0,3577,511,4088,1245.395,1
8,13,766,255,206.69978442625217,49.42084427570438,511,0,1022,511,0.002080953,594
9,13,766,766,206.72067011662443,49.41365220845515,511,511,1022,1022,139.321,1
10,13,766,1277,206.74154969319335,49.406456378181595,511,1022,1022,1533,0.0022271667,594
11,13,766,1788,206.7624231530998,49.39925678797438,511,1533,1022,2044,0.0021803149,594
12,13,766,2299,206.7832904934929,49.39205344092591,511,2044,1022,2555,283.108,1
13,13,766,2810,206.80415171152995,49.38484634013048,511,2555,1022,3066,530.49786,1
14,13,766,3321,206.82500680437636,49.37763548868403,511,3066,1022,3577,0.0021767397,594
15,13,766,3832,206.8458557692057,49.37042088968444,511,3577,1022,4088,0.0022258242,594
16,13,1277,255,206.71063257602952,49.434733896586664,1022,0,1533,511,453.14236,1
17,13,1277,766,206.7315225935659,49.42753987699898,1022,511,1533,1022,0.0021470797,594
18,13,1277,1277,206.75240649141668,49.42034209309482,1022,1022,1533,1533,0.0021774136,594
19,13,1277,1788,206.77328426672386,49.41314054796696,1022,1533,1533,2044,0.0021976258,594
20,13,1277,2299,206.79415591663778,49.40593524470994,1022,2044,1533,2555,0.0022266945,594
21,13,1277,2810,206.8150214383169,49.3987261864201,1022,2555,1533,3066,0.0021586602,594
22,13,1277,3321,206.83588082892786,49.39151337619563,1022,3066,1533,3577,0.0021381732,594
23,13,1277,3832,206.8567340856454,49.384296817136416,1022,3577,1533,4088,0.0021222634,594
24,13,1788,255,206.72148687366263,49.44862250516368,1533,0,2044,511,0.0022321844,594
25,13,1788,766,206.74238121841483,49.441426532421424,1533,511,2044,1022,0.002118822,594
26,13,1788,1277,206.76326943759332,49.4342267940713,1533,1022,2044,1533,0.002129951,594
27,13,1788,1788,206.78415152834145,49.427023293208144,1533,1533,2044,2044,0.0022338307,594
28,13,1788,2299,206.80502748781066,49.41981603292866,1533,2044,2044,2555,0.002165479,594
29,13,1788,2810,206.8258973131606,49.41260501633134,1533,2555,2044,3066,0.0022154334,594
30,13,1788,3321,206.84676100155912,49.4053902465164,1533,3066,2044,3577,0.0022592961,594
31,13,1788,3832,206.86761855018221,49.39817172658593,1533,3577,2044,4088,0.0021554255,594
32,13,2299,255,206.7323473235994,49.46251009830753,2044,0,2555,511,0.002151296,594
33,13,2299,766,206.75324599561608,49.455312171594294,2044,511,2555,1022,0.0021132214,594
34,13,2299,1277,206.77413853616537,49.44811047798247,2044,1022,2555,1533,0.0023027433,594
35,13,2299,1788,206.79502494239165,49.44090502056909,2044,1533,2555,2044,0.0021679748,594
36,13,2299,2299,206.81590521144767,49.43369580245298,2044,2044,2555,2555,0.0022324617,594
37,13,2299,2810,206.83677934049425,49.426482826734706,2044,2555,2555,3066,0.0022521007,594
38,13,2299,3321,206.8576473267004,49.41926609651669,2044,3066,2555,3577,0.0022498644,594
39,13,2299,3832,206.87850916724344,49.412045614903036,2044,3577,2555,4088,0.0022260249,594
40,13,2810,255,206.743213930291,49.476396672889535,2555,0,3066,511,0.0021069017,594
41,13,2810,766,206.76411692961796,49.46919679138857,2555,511,3066,1022,0.00212029,594
42,13,2810,1277,206.78501379157802,49.461993141699104,2555,1022,3066,1533,0.0022157812,594
43,13,2810,1788,206.8059045133168,49.45478572692026,2555,1533,3066,2044,0.0021509533,594
44,13,2810,2299,206.8267890919882,49.447574550153014,2555,2044,3066,2555,0.0021818646,594
45,13,2810,2810,206.8476675247542,49.44035961450008,2555,2555,3066,3066,0.00213719,594
46,13,2810,3321,206.8685398087852,49.43314092306597,2555,3066,3066,3577,0.0021877775,594
47,13,2810,3832,206.88940594125953,49.42591847895697,2555,3577,3066,4088,0.002182742,594
48,13,3321,255,206.75408669819186,49.49028222578025,3066,0,3577,511,0.0020941657,594
49,13,3321,766,206.77499402487194,49.48308038867447,3066,511,3577,1022,0.0021732845,594
50,13,3321,1277,206.7958952082799,49.475874782091026,3066,1022,3577,1533,0.002192272,594
51,13,3321,1788,206.8167902455625,49.46866540913123,3066,1533,3577,2044,1731.83,1
52,13,3321,2299,206.83767913387484,49.46145227289809,3066,2044,3577,2555,144.22833,1
53,13,3321,2810,206.8585618703802,49.45423537649649,3066,2555,3577,3066,0.0022335781,594
54,13,3321,3321,206.87943845225013,49.44701472303304,3066,3066,3577,3577,0.0022283017,594
55,13,3321,3832,206.90030887666424,49.43979031561618,3066,3577,3577,4088,0.0022228085,594
56,13,3832,255,206.76496563175965,49.50416675384941,3577,0,4088,511,0.0021401607,594
57,13,3832,766,206.78587728583278,49.49696296032149,3577,511,4088,1022,0.0021477637,594
58,13,3832,1277,206.80678279072274,49.48975539602753,3577,1022,4088,1533,0.0022418906,594
59,13,3832,1788,206.82768214357756,49.482544064070886,3577,1533,4088,2044,0.0021309936,594
60,13,3832,2299,206.84857534155353,49.4753289675568,3577,2044,4088,2555,0.002120508,594
61,13,3832,2810,206.86946238181517,49.46811010959221,3577,2555,4088,3066,0.0021476243,594
62,13,3832,3321,206.8903432615352,49.46088749328589,3577,3066,4088,3577,4402.8516,1
63,13,3832,3832,206.91121797789455,49.45366112174839,3577,3577,4088,4088,0.002216308,594
0,14,255,255,206.49137010605892,49.473566485724696,0,0,511,511,0.0020536096,594
1,14,255,766,206.5118750001642,49.46655652720813,0,511,511,1022,0.0021627794,594
2,14,255,1277,206.53237403273965,49.45954294276511,0,1022,511,1533,0.0021034551,594
3,14,255,1788,206.55286720105263,49.4525257352962,0,1533,511,2044,0.0022088161,594
4,14,255,2299,206.57335450237807,49.44550490770366,0,2044,511,2555,0.0022124592,594
5,14,255,2810,206.59383593399843,49.438480462891455,0,2555,511,3066,0.0021005746,594
6,14,255,3321,206.6143114932038,49.431452403765164,0,3066,511,3577,0.0022245368,594
7,14,255,3832,206.63478117729176,49.42442073323214,0,3577,511,4088,0.0023472928,594
8,14,766,255,206.50198521278804,49.48741736076782,511,0,1022,511,0.0022306985,594
9,14,766,766,206.52249439285234,49.48040552667052,511,511,1022,1022,0.0021446547,594
10,14,766,1277,206.5429977057825,49.47339006538568,511,1022,1022,1533,0.0021604362,594
11,14,766,1788,206.5634951488468,49.466370979815856,511,1533,1022,2044,0.0021305853,594
12,14,766,2299,206.58398671932122,49.459348272865306,511,2044,1022,2555,0.0022260465,594
13,14,766,2810,206.60447241448924,49.45232194743997,511,2555,1022,3066,0.0020765886,594
14,14,766,3321,206.62495223164194,49.4452920064474,511,3066,1022,3577,0.0021769702,594
15,14,766,3832,206.645426168078,49.43825845279687,511,3577,1022,4088,0.002188723,594
16,14,1277,255,206.5126063311998,49.50126726887444,1022,0,1533,511,0.0020530168,594
17,14,1277,766,206.53311979738035,49.49425355841715,1022,511,1533,1022,0.00206708,594
18,14,1277,1277,206.55362739081684,49.487236219511914,1022,1022,1533,1533,0.0020818964,594
19,14,1277,1788,206.5741291087787,49.48021525506329,1022,1533,1533,2044,0.0021522595,594
20,14,1277,2299,206.59462494854282,49.473190667977505,1022,2044,1533,2555,7597.1216,1
21,14,1277,2810,206.61511490739372,49.46616246116248,1022,2555,1533,3066,0.0022959616,594
22,14,1277,3321,206.63559898262358,49.45913063752773,1022,3066,1533,3577,0.0022839624,199
23,14,1277,3832,206.656077171532,49.452095199984555,1022,3577,1533,4088,0.0021598414,594
24,14,1788,255,206.523233465672,49.51511620699742,1533,0,2044,511,0.0020674712,594
25,14,1788,766,206.54375121812325,49.50810061940055,1533,511,2044,1022,0.0021213458,594
26,14,1788,1277,206.56426309221513,49.50108140209604,1533,1022,2044,1533,0.0020833635,594
27,14,1788,1788,206.584769085218,49.49405855799041,1533,1533,2044,2044,0.002277742,594
28,14,1788,2299,206.60526919440986,49.487032089991864,1533,2044,2044,2555,0.0023158807,594
29,14,1788,2810,206.62576341707623,49.48000200101029,1533,2555,2044,3066,0.0021285461,594
30,14,1788,3321,206.6462517505103,49.47296829395723,1533,3066,2044,3577,0.0022385232,594
31,14,1788,3832,206.66673419201268,49.46593097174593,1533,3577,2044,4088,0.0021336067,594
32,14,2299,255,206.5338666205857,49.52896417208883,2044,0,2555,511,0.002076892,594
33,14,2299,766,206.55438865945948,49.52194670657253,2044,511,2555,1022,0.0022595054,594
34,14,2299,1277,206.57490481435303,49.51492561008955,2044,1022,2555,1533,0.0021747057,594
35,14,2299,1788,206.59541508253778,49.50790088554838,2044,1533,2555,2044,0.0021001208,594
36,14,2299,2299,206.61591946129272,49.50087253585924,2044,2044,2555,2555,0.0023107105,594
37,14,2299,2810,206.6364179479044,49.493840563933986,2044,2555,2555,3066,0.0021883282,594
38,14,2299,3321,206.656910539667,49.48680497268614,2044,3066,2555,3577,0.0021096347,594
39,14,2299,3832,206.6773972338823,49.4797657650309,2044,3577,2555,4088,0.0022895732,594
40,14,2810,255,206.54450580032534,49.542811161100026,2555,0,3066,511,0.002172923,594
41,14,2810,766,206.56503212577076,49.5357918168841,2555,511,3066,1022,0.0021273007,594
42,14,2810,1277,206.58555256160963,49.52876884044312,2555,1022,3066,1533,0.0022838223,199
43,14,2810,1788,206.60606710511436,49.521742234687636,2555,1533,3066,2044,0.0020905049,594
44,14,2810,2299,206.62657575356496,49.51471200252975,2555,2044,3066,2555,0.0021920688,594
45,14,2810,2810,206.64707850424907,49.507678146883336,2555,2555,3066,3066,0.0020522445,594
46,14,2810,3321,206.66757535446192,49.50064067066394,2555,3066,3066,3577,0.0021393928,594
47,14,2810,3832,206.68806630150627,49.493599576788704,2555,3577,3066,4088,0.002133134,594
48,14,3321,255,206.55515100927866,49.55665717098157,3066,0,3577,511,0.00223593,594
49,14,3321,766,206.57568162144213,49.54963594728553,3066,511,3577,1022,0.0020735166,594
50,14,3321,1277,206.59620633836718,49.54261109010678,3066,1022,3577,1533,0.0021605378,594
51,14,3321,1788,206.6167251573273,49.535582602357785,3066,1533,3577,2044,0.002114342,594
52,14,3321,2299,206.6372380756035,49.528550486952724,3066,2044,3577,2555,1906.9706,1
53,14,3321,2810,206.65774509048444,49.52151474680744,3066,2555,3577,3066,0.0020869318,594
54,14,3321,3321,206.67824619926648,49.51447538483941,3066,3066,3577,3577,0.002145081,594
55,14,3321,3832,206.69874139925335,49.50743240396779,3066,3577,3577,4088,0.0021075718,594
56,14,3832,255,206.5658022518366,49.57050219868336,3577,0,4088,511,0.0021185738,594
57,14,3832,766,206.58633715086185,49.5634790947264,3577,511,4088,1022,0.002118126,594
58,14,3832,1277,206.60686614901132,49.556452356029716,3577,1022,4088,1533,0.0021811412,594
59,14,3832,1788,206.62738924355952,49.5494219855078,3577,1533,4088,2044,0.0020975978,594
60,14,3832,2299,206.64790643178847,49.5423879860768,3577,2044,4088,2555,0.002172767,594
61,14,3832,2810,206.668417710988,49.53535036065456,3577,2555,4088,3066,0.0021888393,594
62,14,3832,3321,206.68892307845533,49.528309112160535,3577,3066,4088,3577,0.0021465283,594
63,14,3832,3832,206.70942253149548,49.52126424351586,3577,3577,4088,4088,0.0021680652,594
0,15,255,255,206.314755331517,49.53295098877299,0,0,511,511,0.0019434751,594
1,15,255,766,206.33478228228225,49.52607807139231,0,511,511,1022,0.0019454401,594
2,15,255,1277,206.35480360802214,49.51920169632831,0,1022,511,1533,0.0018922848,594
3,15,255,1788,206.3748193062187,49.51232186629539,0,1533,511,2044,0.0020743732,199
4,15,255,2299,206.39482937436108,49.505438584009546,0,2044,511,2555,0.002020868,594
5,15,255,2810,206.41483380994512,49.49855185218825,0,2555,511,3066,0.0020483336,594
6,15,255,3321,206.4348326104737,49.49166167355048,0,3066,511,3577,0.0020933184,594
7,15,255,3832,206.45482577345655,49.484768050816726,0,3577,511,4088,0.0023396055,199
8,15,766,255,206.32523344636434,49.54671163110333,511,0,1022,511,0.0021631338,594
9,15,766,766,206.34526456838324,49.539836906044826,511,511,1022,1022,0.0019229653,594
10,15,766,1277,206.36529006005884,49.53295872210251,511,1022,1022,1533,0.0019492473,594
11,15,766,1788,206.38530991887416,49.52607708199274,511,1533,1022,2044,0.0019921868,594
12,15,766,2299,206.40532414231916,49.51919198843324,511,2044,1022,2555,0.0021738806,199
13,15,766,2810,206.42533272789075,49.51230344414338,511,2555,1022,3066,0.0020831374,594
14,15,766,3321,206.44533567309273,49.50541145184392,511,3066,1022,3577,0.0022121065,594
15,15,766,3832,206.46533297543576,49.49851601425721,511,3577,1022,4088,0.0020750551,594
16,15,1277,255,206.33571746895115,49.56047133159172,1022,0,1533,511,0.0018987725,594
17,15,1277,766,206.35575276240328,49.553594798116514,1022,511,1533,1022,0.0019737564,594
18,15,1277,1277,206.37578242018895,49.54671480455774,1022,1022,1533,1533,0.0021400002,594
19,15,1277,1788,206.39580643979215,49.5398313536335,1022,1533,1533,2044,0.0020596692,594
20,15,1277,2299,206.41582481870384,49.53294444806343,1022,2044,1533,2555,0.0019786991,594
21,15,1277,2810,206.43583755442182,49.52605409056867,1022,2555,1533,3066,5071.78,1
22,15,1277,3321,206.45584464445085,49.519160283871884,1022,3066,1533,3577,0.0020432817,594
