,SCA,xmid,ymid,ramid,decmid,xmin,ymin,xmax,ymax,straylight_total,mainoffender_total
36,5,2299,2299,206.52076513130257,49.455372378365034,2044,2044,2555,2555,0.0030120483,4492
37,5,2299,2810,206.54144645189336,49.448601378847556,2044,2555,2555,3066,0.0029225186,4492
38,5,2299,3321,206.56212205458317,49.44182669413936,2044,3066,2555,3577,0.002904417,4492
39,5,2299,3832,206.58279193636054,49.435048327079535,2044,3577,2555,4088,0.002881463,4492
40,5,2810,255,206.44913269963712,49.49609429045611,2555,0,3066,511,0.0028324442,4492
41,5,2810,766,206.46984110628426,49.48933607283951,2555,511,3066,1022,0.0027234855,4492
42,5,2810,1277,206.49054380147655,49.48257415747841,2555,1022,3066,1533,0.0028609908,4492
43,5,2810,1788,206.51124078217288,49.47580854720667,2555,1533,3066,2044,0.0028631405,4492
44,5,2810,2299,206.5319320453398,49.469039244859985,2555,2044,3066,2555,0.0028568304,4492
45,5,2810,2810,206.55261758795146,49.462266253275835,2555,2555,3066,3066,0.0030202747,4492
46,5,2810,3321,206.57329740698972,49.455489575293505,2555,3066,3066,3577,0.0027909018,4492
47,5,2810,3832,206.59397149944405,49.448709213754135,2555,3577,3066,4088,0.0027483327,4492
48,5,3321,255,206.46028889882476,49.50976803807966,3066,0,3577,511,0.0028186624,4492
49,5,3321,766,206.48100155013336,49.50300783234886,3066,511,3577,1022,0.0026983025,4492
50,5,3321,1277,206.50170848430548,49.496243927658625,3066,1022,3577,1533,0.0027771697,4492
51,5,3321,1788,206.52240969830095,49.489476326844894,3066,1533,3577,2044,0.0027677969,4492
52,5,3321,2299,206.54310518908719,49.48270503274537,3066,2044,3577,2555,0.0028713471,4492
53,5,3321,2810,206.56379495363933,49.475930048199636,3066,2555,3577,3066,0.0028509044,4492
54,5,3321,3321,206.5844789889401,49.46915137604906,3066,3066,3577,3577,0.0027707499,4492
55,5,3321,3832,206.60515729197996,49.46236901913682,3066,3577,3577,4088,0.0028567312,4492
56,5,3832,255,206.47145133236515,49.523440707569115,3577,0,4088,511,0.0028862194,4492
57,5,3832,766,206.49216822827387,49.51667851282582,3577,511,4088,1022,0.0029011285,4492
58,5,3832,1277,206.51287940135893,49.50991261790899,3577,1022,4088,1533,0.0026373793,4492
59,5,3832,1788,206.53358484858114,49.503143025656534,3577,1533,4088,2044,0.0026982666,4492
60,5,3832,2299,206.55428456690876,49.496369738908236,3577,2044,4088,2555,0.002754979,4492
61,5,3832,2810,206.5749785533179,49.48959276050577,3577,2555,4088,3066,0.0026603844,4492
62,5,3832,3321,206.59566680479222,49.482812093292566,3577,3066,4088,3577,0.0029498655,4492
63,5,3832,3832,206.61634931832307,49.47602774011384,3577,3577,4088,4088,0.0027228966,4492
0,6,255,255,206.21668108888278,49.48642105314184,0,0,511,511,0.0026218707,4492
1,6,255,766,206.2369747084354,49.479917120490065,0,511,511,1022,0.003113788,4492
2,6,255,1277,206.25726294358907,49.473409636504975,0,1022,511,1533,0.002789404,4492
3,6,255,1788,206.27754579140074,49.46689860379934,0,1533,511,2044,0.0028889806,4492
4,6,255,2299,206.29782324893444,49.46038402498761,0,2044,511,2555,0.003068145,4492
5,6,255,2810,206.31809531326104,49.453865902686,0,2555,511,3066,0.0028395497,4492
6,6,255,3321,206.33836198145846,49.44734423951232,0,3066,511,3577,0.0029673479,4492
7,6,255,3832,206.35862325061154,49.440819038086204,0,3577,511,4088,0.0030155366,4492
8,6,766,255,206.22769999791342,49.50000203789606,511,0,1022,511,0.0027430546,4492
9,6,766,766,206.2479977899666,49.49349617852315,511,511,1022,1022,0.0030088685,4492
10,6,766,1277,206.26829019225295,49.48698676664715,511,1022,1022,1533,0.0027743797,4492
11,6,766,1788,206.28857720183018,49.48047380488269,511,1533,1022,2044,0.0029454231,4492
12,6,766,2299,206.308858815763,49.47395729584623,511,2044,1022,2555,0.0029603094,4492
13,6,766,2810,206.32913503112303,49.4674372421558,511,2555,1022,3066,0.0026309078,4492
14,6,766,3321,206.3494058449889,49.46091364643125,511,3066,1022,3577,0.002810064,4492
15,6,766,3832,206.3696712544462,49.45438651129403,511,3577,1022,4088,0.0029102636,4492
16,6,1277,255,206.23872502865996,49.51358198060594,1022,0,1533,511,0.0028040549,4492
17,6,1277,766,206.2590269932153,49.507074193630565,1022,511,1533,1022,0.0029255594,4492
18,6,1277,1277,206.27932356263068,49.500562852983,1022,1022,1533,1533,0.0029007138,4492
19,6,1277,1788,206.29961473396457,49.49404796127985,1022,1533,1533,2044,0.00296327,4492
20,6,1277,2299,206.3199005042824,49.487529521139436,1022,2044,1533,2555,0.0028079909,4492
21,6,1277,2810,206.3401808706565,49.481007535181746,1022,2555,1533,3066,0.0029108052,4492
22,6,1277,3321,206.36045583016622,49.474482006028516,1022,3066,1533,3577,0.0027872035,4492
23,6,1277,3832,206.38072537989785,49.46795293630317,1022,3577,1533,4088,0.0030210293,4492
24,6,1788,255,206.2497561854082,49.52716087823631,1533,0,2044,511,0.002732736,4492
25,6,1788,766,206.27006232246438,49.52065116277686,1533,511,2044,1022,0.002712838,4492
26,6,1788,1277,206.29036305900235,49.51413789247687,1533,1022,2044,1533,0.0027795334,4492
27,6,1788,1788,206.31065839208117,49.50762106995485,1533,1533,2044,2044,0.0027728905,4492
28,6,1788,2299,206.33094831876699,49.50110069783104,1533,2044,2044,2555,0.0026209997,4492
29,6,1788,2810,206.3512328361329,49.494576778727364,1533,2555,2044,3066,0.0029528202,4492
30,6,1788,3321,206.37151194125897,49.48804931526745,1533,3066,2044,3577,0.0028554345,4492
31,6,1788,3832,206.3917856312323,49.481518310076645,1533,3577,2044,4088,0.002920513,4492
32,6,2299,255,206.26079347244684,49.540738727751275,2044,0,2555,511,0.002574435,4492
33,6,2299,766,206.28110378199986,49.534227082925916,2044,511,2555,1022,0.002886661,4492
34,6,2299,1277,206.30140868565098,49.52771188209236,2044,1022,2555,1533,0.0028039308,4492
35,6,2299,1788,206.32170818046012,49.52119312787101,2044,1533,2555,2044,0.0028534736,4492
36,6,2299,2299,206.34200226349407,49.51467082288411,2044,2044,2555,2555,0.0028201293,4492
37,6,2299,2810,206.36229093182666,49.50814496975543,2044,2555,2555,3066,0.0026881194,4492
38,6,2299,3321,206.38257418253872,49.50161557111056,2044,3066,2555,3577,0.0030303542,4492
39,6,2299,3832,206.40285201271809,49.49508262957678,2044,3577,2555,4088,0.0028990414,4492
40,6,2810,255,206.27183689406763,49.5543155261142,2555,0,3066,511,0.0027030136,4492
41,6,2810,766,206.29215137611047,49.54780195104079,2555,511,3066,1022,0.002532078,4492
42,6,2810,1277,206.31246044686256,49.541284818792235,2555,1022,3066,1533,0.0026842286,4492
43,6,2810,1788,206.33276410338448,49.53476413199092,2555,1533,3066,2044,0.0027720989,4492
44,6,2810,2299,206.35306234274378,49.52823989326092,2555,2044,3066,2555,0.0026459864,4492
45,6,2810,2810,206.37335516201506,49.521712105227984,2555,2555,3066,3066,0.0027084453,4492
46,6,2810,3321,206.39364255827988,49.51518077051965,2555,3066,3066,3577,0.0029453563,4492
47,6,2810,3832,206.41392452862678,49.50864589176503,2555,3577,3066,4088,0.002971516,4492
48,6,3321,255,206.28288645456522,49.567891270287696,3066,0,3577,511,0.0023926017,4492
49,6,3321,766,206.30320510908805,49.561375764083806,3066,511,3577,1022,0.0026217145,4492
50,6,3321,1277,206.32351834692597,49.554856699538625,3066,1022,3577,1533,0.0025234246,4492
51,6,3321,1788,206.34382616514029,49.54833407927636,3066,1533,3577,2044,0.0026671812,4492
52,6,3321,2299,206.36412856079932,49.54180790592304,3066,2044,3577,2555,0.0027065417,4492
53,6,3321,2810,206.38442553097835,49.53527818210634,3066,2555,3577,3066,0.0028448077,4492
54,6,3321,3321,206.40471707275975,49.52874491045569,3066,3066,3577,3577,0.002783985,4492
55,6,3321,3832,206.42500318323283,49.52220809360222,3066,3577,3577,4088,0.0028524448,4492
56,6,3832,255,206.29394215823723,49.58146595723356,3577,0,4088,511,0.0025061353,4492
57,6,3832,766,206.31426498522728,49.57494851901661,3577,511,4088,1022,0.002374069,4492
58,6,3832,1277,206.33458239013302,49.56842752129279,3577,1022,4088,1533,0.0025606507,4492
59,6,3832,1788,206.35489437001647,49.56190296668835,3577,1533,4088,2044,0.002431224,4492
60,6,3832,2299,206.37520092194666,49.55537485783121,3577,2044,4088,2555,0.0024308825,4492
61,6,3832,2810,206.39550204299968,49.54884319735098,3577,2555,4088,3066,0.0027946744,4492
62,6,3832,3321,206.4157977302586,49.54230798787901,3577,3066,4088,3577,0.0027984146,4492
63,6,3832,3832,206.4360879808135,49.53576923204834,3577,3577,4088,4088,0.0026284393,4492
0,7,255,255,206.7762755749615,49.451518457585586,0,0,511,511,0.002510871,4492
1,7,255,766,206.79745324334775,49.44454893341768,0,511,511,1022,0.0025229568,4492
2,7,255,1277,206.81862489826128,49.43757554089991,0,1022,511,1533,0.0025671376,4492
3,7,255,1788,206.83979053648395,49.430598283091825,0,1533,511,2044,0.0024522468,4492
4,7,255,2299,206.86095015480592,49.42361716305498,0,2044,511,2555,0.0023690064,4492
5,7,255,2810,206.88210375002583,49.41663218385291,0,2555,511,3066,0.0024193267,4492
6,7,255,3321,206.90325131895062,49.40964334855114,0,3066,511,3577,0.0025648165,4492
7,7,255,3832,206.92439285839572,49.40265066021711,0,3577,511,4088,0.0023838293,4492
8,7,766,255,206.78750389710038,49.46514867331568,511,0,1022,511,0.0024909568,4492
9,7,766,766,206.80868586504513,49.45817709995643,511,511,1022,1022,0.0025676547,4492
10,7,766,1277,206.8298618135536,49.45120165698912,511,1022,1022,1533,0.0024230795,4492
11,7,766,1788,206.85103173940863,49.44422234747557,511,1533,1022,2044,0.002375162,4492
12,7,766,2299,206.87219563940144,49.437239174479544,511,2044,1022,2555,0.0024113916,4492
13,7,766,2810,206.8933535103317,49.43025214106678,511,2555,1022,3066,0.0022571746,4492
14,7,766,3321,206.91450534900753,49.42326125030502,511,3066,1022,3577,0.0023540491,4492
15,7,766,3832,206.93565115224533,49.41626650526394,511,3577,1022,4088,0.0024045627,4492
16,7,1277,255,206.798738472235,49.478777806686104,1022,0,1533,511,1532.62,1
17,7,1277,766,206.81992473961478,49.47180418321464,1022,511,1533,1022,0.0023450314,4492
18,7,1277,1277,206.8411049815889,49.46482668887781,1022,1022,1533,1533,0.0023791962,4492
19,7,1277,1788,206.86227919494118,49.45784532673961,1022,1533,1533,2044,0.0024179728,4492
20,7,1277,2299,206.883447376464,49.450860099866034,1022,2044,1533,2555,0.0022769845,4492
21,7,1277,2810,206.9046095229581,49.44387101132508,1022,2555,1533,3066,0.0022633045,4492
22,7,1277,3321,206.92576563123257,49.43687806418667,1022,3066,1533,3577,0.0022419384,4492
23,7,1277,3832,206.94691569810502,49.429881261522674,1022,3577,1533,4088,0.0022243764,4492
24,7,1788,255,206.80997930472557,49.49240585458144,1533,0,2044,511,0.0023820128,4492
25,7,1788,766,206.8311698714137,49.48543018007668,1533,511,2044,1022,0.002364419,4492
26,7,1788,1277,206.85235440672096,49.47845063345006,1533,1022,2044,1533,0.0023218133,4492
27,7,1788,1788,206.87353290743226,49.471467217767795,1533,1533,2044,2044,0.0022838123,4492
28,7,1788,2299,206.8947053703411,49.464479936098094,1533,2044,2044,2555,0.0022713565,4492
29,7,1788,2810,206.91587179224916,49.45748879151116,1533,2555,2044,3066,0.0023523509,4492
30,7,1788,3321,206.9370321699668,49.45049378707914,1533,3066,2044,3577,0.0023127098,4492
31,7,1788,3832,206.9581865003126,49.44349492587617,1533,3577,2044,4088,0.0021973574,4492
32,7,2299,255,206.8212263989354,49.50603281388554,2044,0,2555,511,0.0022917148,4492
33,7,2299,766,206.8424212648019,49.49905508742614,2044,511,2555,1022,0.0023732733,4492
34,7,2299,1277,206.8636100933066,49.4920734875892,2044,1022,2555,1533,0.002277281,4492
35,7,2299,1788,206.88479288123546,49.48508801744317,2044,1533,2555,2044,0.002290488,4492
36,7,2299,2299,206.905969625383,49.478098680058494,2044,2044,2555,2555,0.0022622377,4492
37,7,2299,2810,206.92714032255205,49.47110547850756,2044,2555,2555,3066,0.002341737,4492
38,7,2299,3321,206.94830496955402,49.46410841586477,2044,3066,2555,3577,0.002210953,4492
39,7,2299,3832,206.9694635632086,49.457107495206486,2044,3577,2555,4088,0.0022323488,4492
40,7,2810,255,206.83247975923052,49.51965868148146,2555,0,3066,511,0.002281324,4492
41,7,2810,766,206.85367892414232,49.512678902145794,2555,511,3066,1022,0.0023324478,4492
42,7,2810,1277,206.87487204570547,49.50569524817777,2555,1022,3066,1533,0.0022117165,4492
43,7,2810,1788,206.89605912070715,49.49870772264805,2555,1533,3066,2044,0.002275122,4492
44,7,2810,2299,206.9172401459429,49.49171632862928,2555,2044,3066,2555,0.002263908,4492
45,7,2810,2810,206.93841511821668,49.48472106919607,2555,2555,3066,3066,0.0022395977,4492
46,7,2810,3321,206.95958403434096,49.477721947425096,2555,3066,3066,3577,0.002193816,4492
47,7,2810,3832,206.98074689113662,49.470718966394884,2555,3577,3066,4088,0.002207311,4492
48,7,3321,255,206.84373938998,49.53328345425147,3066,0,3577,511,0.0022254076,4492
49,7,3321,766,206.86494285380064,49.526301621117696,3066,511,3577,1022,0.002202391,4492
50,7,3321,1277,206.88614026828017,49.519315912097525,3066,1022,3577,1533,0.00225426,4492
51,7,3321,1788,206.90733163020673,49.51232633026388,3066,1533,3577,2044,0.0021782985,4492
52,7,3321,2299,206.92851693637698,49.50533287869164,3066,2044,3577,2555,0.0021692796,4492
53,7,3321,2810,206.94969618359602,49.4983355604577,3066,2555,3577,3066,0.0021604851,4492
54,7,3321,3321,206.97086936867737,49.49133437864083,3066,3066,3577,3577,0.0021038002,4492
55,7,3321,3832,206.992036488443,49.484329336321856,3066,3577,3577,4088,0.002139644,4492
56,7,3832,255,206.85500529555574,49.54690712907706,3577,0,4088,511,0.0022094243,4492
57,7,3832,766,206.8762130581457,49.539923241223036,3577,511,4088,1022,0.0022534083,4492
58,7,3832,1277,206.8974147653962,49.53293547622944,3577,1022,4088,1533,0.0021479717,4492
59,7,3832,1788,206.9186104140965,49.52594383717144,3577,1533,4088,2044,0.0022611902,4492
60,7,3832,2299,206.93980000104426,49.51894832712613,3577,2044,4088,2555,0.0021443514,4492
61,7,3832,2810,206.9609835230458,49.51194894917263,3577,2555,4088,3066,6747.677,1
62,7,3832,3321,206.9821609769157,49.50494570639196,3577,3066,4088,3577,0.0021584088,4492
63,7,3832,3832,207.00333235947713,49.49793860186716,3577,3577,4088,4088,0.0020939715,4492
0,8,255,255,206.5767760435691,49.51869937280598,0,0,511,511,0.0026105093,4492
1,8,255,766,206.59770547518787,49.51198696026402,0,511,511,1022,0.002532788,4492
2,8,255,1277,206.61862916945063,49.50527077098319,0,1022,511,1533,0.0025535596,4492
3,8,255,1788,206.63954712313773,49.49855080783176,0,1533,511,2044,0.0025247768,4492
4,8,255,2299,206.66045933303732,49.49182707367998,0,2044,511,2555,0.00263162,4492
5,8,255,2810,206.68136579594548,49.485099571399886,0,2555,511,3066,0.0024473642,4492
6,8,255,3321,206.70226650866618,49.47836830386557,0,3066,511,3577,0.0023766567,4492
7,8,255,3832,206.72316146801117,49.47163327395301,0,3577,511,4088,0.0024791732,4492
8,8,766,255,206.58794401204875,49.53224948734984,511,0,1022,511,0.0023124262,4492
9,8,766,766,206.60887771715977,49.52553506125944,511,511,1022,1022,0.002373689,4492
10,8,766,1277,206.62980567917066,49.5188168572038,511,1022,1022,1533,0.0024878874,4492
11,8,766,1788,206.65072789486243,49.512094878053226,511,1533,1022,2044,0.0025363944,4492
12,8,766,2299,206.67164436102422,49.50536912668014,511,2044,1022,2555,0.0025587042,4492
13,8,766,2810,206.69255507445288,49.4986396059587,511,2555,1022,3066,0.0024535742,4492
14,8,766,3321,206.71346003195322,49.49190631876509,511,3066,1022,3577,0.0024627908,4492
15,8,766,3832,206.7343592303379,49.48516926797744,511,3577,1022,4088,0.0024186755,4492
16,8,1277,255,206.5991181780533,49.545798531563996,1022,0,1533,511,0.0025116708,4492
17,8,1277,766,206.62005615658492,49.53908209099881,1022,511,1533,1022,0.0024572504,4492
18,8,1277,1277,206.6409883862666,49.53236187124273,1022,1022,1533,1533,0.0024813164,4492
19,8,1277,1788,206.66191486388024,49.52563787516825,1022,1533,1533,2044,0.002375573,4492
20,8,1277,2299,206.6828355862157,49.51891010564982,1022,2044,1533,2555,0.0024040216,4492
21,8,1277,2810,206.70375055007082,49.51217856556381,1022,2555,1533,3066,0.0023380155,4492
22,8,1277,3321,206.7246597522512,49.5054432577885,1022,3066,1533,3577,0.0023783639,4492
23,8,1277,3832,206.74556318957042,49.49870418520407,1022,3577,1533,4088,0.0023848643,4492
24,8,1788,255,206.61029854589225,49.559346502386134,1533,0,2044,511,0.0022801594,4492
25,8,1788,766,206.63124079776975,49.55262804641951,1533,511,2044,1022,0.0025493756,4492
26,8,1788,1277,206.65217729504187,49.545905810037134,1533,1022,2044,1533,0.00224791,4492
27,8,1788,1788,206.6731080344914,49.53917979611367,1533,1533,2044,2044,0.0024706968,4492
28,8,1788,2299,206.69403301290907,49.53245000752567,1533,2044,2044,2555,0.002380186,4492
29,8,1788,2810,206.71495222709348,49.525716447151595,1533,2555,2044,3066,0.002305083,4492
30,8,1788,3321,206.7358656738512,49.51897911787186,1533,3066,2044,3577,0.002280924,4492
31,8,1788,3832,206.75677334999665,49.5122380225688,1533,3577,2044,4088,0.002311348,4492
32,8,2299,255,206.62148511987814,49.57289339675311,2044,0,2555,511,0.0023480242,4492
33,8,2299,766,206.6424316450237,49.56617292445815,2044,511,2555,1022,0.0023065659,4492
34,8,2299,1277,206.66337240980283,49.5594486705234,2044,1022,2555,1533,0.0021918768,4492
35,8,2299,1788,206.68430741099922,49.552720637825615,2044,1533,2555,2044,0.0023151767,4492
36,8,2299,2299,206.7052366454044,49.54598882924349,2044,2044,2555,2555,0.0022475943,4492
37,8,2299,2810,206.72616010981793,49.53925324765762,2044,2555,2555,3066,0.0022795752,4492
38,8,2299,3321,206.74707780104717,49.532513895950544,2044,3066,2555,3577,0.0022570002,4492
39,8,2299,3832,206.76798971590748,49.525770777006706,2044,3577,2555,4088,0.0022456662,4492
40,8,2810,255,206.63267790432627,49.58643921160108,2555,0,3066,511,0.0022018543,4492
41,8,2810,766,206.65362870265898,49.579716722050605,2555,511,3066,1022,0.0022808227,4492
42,8,2810,1277,206.6745737348586,49.5729904496371,2555,1022,3066,1533,0.0021920889,4492
43,8,2810,1788,206.69551299770973,49.566260397239446,2555,1533,3066,2044,0.0022736127,4492
44,8,2810,2299,206.71644648800472,49.55952656773841,2555,2044,3066,2555,0.002233421,4492
45,8,2810,2810,206.73737420254398,49.552788964016756,2555,2555,3066,3066,0.0022438648,4492
46,8,2810,3321,206.75829613813585,49.54604758895912,2555,3066,3066,3577,0.0022746387,4492
47,8,2810,3832,206.7792122915965,49.539302445452115,2555,3577,3066,4088,0.0021557487,4492
48,8,3321,255,206.64387690355494,49.59998394386534,3066,0,3577,511,0.002152634,4492
49,8,3321,766,206.66483197499076,49.59325943613197,3066,511,3577,1022,0.0022649937,4492
50,8,3321,1277,206.6857812745213,49.58653114431307,3066,1022,3577,1533,0.0021411306,4492
51,8,3321,1788,206.7067247989319,49.579799071289685,3066,1533,3577,2044,0.002205405,4492
52,8,3321,2299,206.72766254501587,49.57306321994472,3066,2044,3577,2555,0.0021465297,4492
53,8,3321,2810,206.74859450957447,49.566323593163034,3066,2555,3577,3066,0.0021763844,4492
54,8,3321,3321,206.76952068941694,49.55958019383142,3066,3066,3577,3577,0.0022499282,4492
55,8,3321,3832,206.79044108136034,49.55283302483857,3066,3577,3577,4088,0.0021976575,4492
56,8,3832,255,206.65508212188521,49.613527590480516,3577,0,4088,511,0.0021018898,4492
57,8,3832,766,206.6760414663371,49.606801063636546,3577,511,4088,1022,0.002177753,4492
58,8,3832,1277,206.69699503310582,49.60007075148537,3577,1022,4088,1533,0.0021305913,4492
59,8,3832,1788,206.71794281897758,49.593336656910154,3577,1533,4088,2044,0.0021838779,4492
60,8,3832,2299,206.73888482074662,49.586598782795946,3577,2044,4088,2555,0.0021949261,4492
61,8,3832,2810,206.759821035215,49.57985713202975,3577,2555,4088,3066,0.0022370743,4492
62,8,3832,3321,206.78075145919289,49.573111707500445,3577,3066,4088,3577,0.0021958505,4492
63,8,3832,3832,206.8016760894983,49.56636251209888,3577,3577,4088,4088,0.0021833375,4492
0,9,255,255,206.40144215572948,49.57844415905494,0,0,511,511,0.002464852,4492
1,9,255,766,206.42201730927587,49.571952639794524,0,511,511,1022,0.002564768,4492
2,9,255,1277,206.44258699660486,49.565457471831905,0,1022,511,1533,0.002321167,4492
3,9,255,1788,206.4631512145944,49.558958657842346,0,1533,511,2044,0.0027108542,4492
4,9,255,2299,206.48370996012946,49.55245620050285,0,2044,511,2555,0.0025243354,4492
5,9,255,2810,206.5042632301025,49.54595010249233,0,2555,511,3066,0.002684332,4492
6,9,255,3321,206.5248110214132,49.5394403664914,0,3066,511,3577,0.002551473,4492
7,9,255,3832,206.54535333096854,49.53292699518258,0,3577,511,4088,0.0026648424,4492
8,9,766,255,206.4125952757959,49.59188118376324,511,0,1022,511,0.002364782,4492
9,9,766,766,206.4331746181516,49.58538768830341,511,511,1022,1022,0.0023922124,4492
10,9,766,1277,206.45374848879302,49.57889054296905,511,1022,1022,1533,0.002410433,4492
11,9,766,1788,206.47431688459858,49.572389750437324,511,1533,1022,2044,0.0025887731,4492
12,9,766,2299,206.49487980245416,49.5658853133873,511,2044,1022,2555,0.0024550857,4492
13,9,766,2810,206.51543723925283,49.55937723449985,511,2555,1022,3066,0.002604832,4492
14,9,766,3321,206.53598919189506,49.552865516457636,511,3066,1022,3577,0.0024583247,4492
15,9,766,3832,206.5565356572885,49.54635016194515,511,3577,1022,4088,0.0024823307,4492
16,9,1277,255,206.42375454644238,49.605317141299935,1022,0,1533,511,0.0024500985,4492
17,9,1277,766,206.44433807753794,49.598821668719594,1022,511,1533,1022,0.0024332586,4492
18,9,1277,1277,206.46491613141677,49.59232254509306,1022,1022,1533,1533,0.002331175,4492
19,9,1277,1788,206.48548870495813,49.58581977309956,1022,1533,1533,2044,0.0024795702,4492
20,9,1277,2299,206.50605579504858,49.57931335542016,1022,2044,1533,2555,0.0023956923,4492
21,9,1277,2810,206.52661739858192,49.57280329473767,1022,2555,1533,3066,0.0024714374,4492
22,9,1277,3321,206.54717351245932,49.56628959373682,1022,3066,1533,3577,0.0024774948,4492
23,9,1277,3832,206.5677241335893,49.55977225510404,1022,3577,1533,4088,0.0023818284,4492
24,9,1788,255,206.4349199719108,49.61875202865729,1533,0,2044,511,0.0022175654,4492
25,9,1788,766,206.4555076916736,49.61225457803504,1533,511,2044,1022,0.0023169015,4492
26,9,1788,1277,206.47608992871196,49.60575347519575,1533,1022,2044,1533,0.0024355252,4492
27,9,1788,1788,206.49666667990587,49.599248722820604,1533,1533,2044,2044,0.0022915131,4492
28,9,1788,2299,206.51723794214257,49.59274032359267,1533,2044,2044,2555,0.0024556299,4492
29,9,1788,2810,206.53780371231665,49.5862282801968,1533,2555,2044,3066,0.0023772926,4492
30,9,1788,3321,206.55836398733,49.579712595319684,1533,3066,2044,3577,0.0024205071,4492
31,9,1788,3832,206.57891876409187,49.5731932716498,1533,3577,2044,4088,0.0022873112,4492
32,9,2299,255,206.44609155644585,49.63218584282682,2044,0,2555,511,0.0021739423,4492
33,9,2299,766,206.46668346480033,49.62568641324104,2044,511,2555,1022,0.0022104993,4492
34,9,2299,1277,206.48726988491734,49.61918333026809,2044,1022,2555,1533,0.002200345,4492
35,9,2299,1788,206.50785081367752,49.61267659659118,2044,1533,2555,2044,0.0023716006,4492
36,9,2299,2299,206.52842624796887,49.60616621489537,2044,2044,2555,2555,0.0023641651,4492
37,9,2299,2810,206.5489961846867,49.59965218786751,2044,2555,2555,3066,0.002341015,4492
38,9,2299,3321,206.5695606207337,49.593134518196294,2044,3066,2555,3577,0.0023797927,4492
39,9,2299,3832,206.5901195530198,49.58661320857221,2044,3577,2555,4088,0.002409506,4492
40,9,2810,255,206.45726930429495,49.645618580799315,2555,0,3066,511,0.002186671,4492
41,9,2810,766,206.4778654011626,49.63911717132811,2555,511,3066,1022,0.002174408,4492
42,9,2810,1277,206.49845600427432,49.6326121073004,2555,1022,3066,1533,0.0021920998,4492
43,9,2810,1788,206.51904111051152,49.62610339140133,2555,1533,3066,2044,0.002223198,4492
44,9,2810,2299,206.5396207167629,49.619591026318034,2555,2044,3066,2555,0.0023190598,4492
45,9,2810,2810,206.56019481992453,49.61307501473933,2555,2555,3066,3066,0.0021637613,4492
46,9,2810,3321,206.58076341689983,49.60655535935592,2555,3066,3066,3577,0.0022642885,4492
47,9,2810,3832,206.60132650459954,49.600032062860315,2555,3577,3066,4088,0.0023461734,4492
48,9,3321,255,206.46845321970838,49.65905023956476,3066,0,3577,511,0.0021091574,4492
49,9,3321,766,206.48905350500766,49.65254684928603,3066,511,3577,1022,0.002214981,4492
50,9,3321,1277,206.50964829102722,49.646039803282136,3066,1022,3577,1533,0.0021776971,4492
51,9,3321,1788,206.53023757464914,49.639529104240346,3066,1533,3577,2044,0.0021907352,4492
52,9,3321,2299,206.5508213527629,49.633014754849675,3066,2044,3577,2555,0.0021745416,4492
53,9,3321,2810,206.57139962226535,49.626496757801014,3066,2555,3577,3066,0.002296381,4492
54,9,3321,3321,206.59197238006064,49.6199751157871,3066,3066,3577,3577,0.0022035963,4492
55,9,3321,3832,206.6125396230603,49.61344983150239,3066,3577,3577,4088,0.002321395,4492
56,9,3832,255,206.4796433069392,49.67248081611247,3577,0,4088,511,0.0020738726,4492
57,9,3832,766,206.5002477805856,49.66597544410377,3577,511,4088,1022,0.0021531882,4492
58,9,3832,1277,206.52084674942304,49.659466415202075,3577,1022,4088,1533,0.0021447025,4492
59,9,3832,1788,206.54144021033443,49.65295373209665,3577,1533,4088,2044,0.0021687136,4492
60,9,3832,2299,206.56202816020993,49.646437397478515,3577,2044,4088,2555,0.002105783,4492
61,9,3832,2810,206.58261059594722,49.639917414040625,3577,2555,4088,3066,0.0022291474,4492
62,9,3832,3321,206.6031875144511,49.633393784477605,3577,3066,4088,3577,0.0020946914,4492
63,9,3832,3832,206.623758912634,49.626866511485986,3577,3577,4088,4088,0.002176451,4492
0,10,255,255,206.36724457927036,49.13185445287681,0,0,511,511,0.002730057,4492
1,10,255,766,206.388097806726,49.12483202978673,0,511,511,1022,0.0026425943,4492
2,10,255,1277,206.4089451345425,49.11780584968534,0,1022,511,1533,0.0027596618,4492
3,10,255,1788,206.42978655970558,49.11077591557133,0,1533,511,2044,0.0027646727,4492
4,10,255,2299,206.45062207920884,49.10374223044529,0,2044,511,2555,0.0025885531,4492
5,10,255,2810,206.4714516900538,49.09670479730967,0,2555,511,3066,0.0027173385,4492
6,10,255,3321,206.49227538925,49.08966361916874,0,3066,511,3577,0.0026786632,4492
7,10,255,3832,206.5130931738149,49.08261869902865,0,3577,511,4088,0.0027660003,4492
8,10,766,255,206.3780553406717,49.14580799862748,511,0,1022,511,0.0027415485,4492
9,10,766,766,206.39891291329906,49.13878362949849,511,511,1022,1022,0.002572057,4492
10,10,766,1277,206.41976458053077,49.1317555020529,511,1022,1022,1533,0.0026314782,4492
11,10,766,1788,206.44061033935336,49.12472361929152,511,1533,1022,2044,0.0026366878,4492
12,10,766,2299,206.4614501867614,49.11768798421701,511,2044,1022,2555,0.0027669978,4492
13,10,766,2810,206.4822841197574,49.110648599833915,511,2555,1022,3066,0.0027689205,4492
14,10,766,3321,206.50311213535178,49.10360546914869,511,3066,1022,3577,0.00267603,4492
15,10,766,3832,206.523934230563,49.09655859516949,511,3577,1022,4088,3817.9453,1
