,SCA,xmid,ymid,ramid,decmid,xmin,ymin,xmax,ymax,straylight_total,mainoffender_total
12,14,766,2299,56.92388713105989,24.101785185050222,511,2044,1022,2555,5.007842e+06,1.0
13,14,766,2810,56.924098363369815,24.116864047861466,511,2555,1022,3066,5.1072845e+06,1.0
14,14,766,3321,56.92430964541366,24.13194290713206,511,3066,1022,3577,5.022001e+06,1.0
15,14,766,3832,56.92452097720899,24.147021760772677,511,3577,1022,4088,4.842757e+06,1.0
16,14,1277,255,56.90607651562348,24.04133049467298,1022,0,1533,511,4.979097e+06,1.0
17,14,1277,766,56.90628555282616,24.05640937600689,1022,511,1533,1022,5.026802e+06,1.0
18,14,1277,1277,56.90649463922318,24.071488262209776,1022,1022,1533,1533,5.0086285e+06,1.0
19,14,1277,1788,56.90670377483194,24.086567151192213,1022,1533,1533,2044,4.9993945e+06,1.0
20,14,1277,2299,56.90691295966977,24.101646040864853,1022,2044,1533,2555,4.9080785e+06,1.0
21,14,1277,2810,56.90712219375406,24.116724929138304,1022,2555,1533,3066,4.932678e+06,1.0
22,14,1277,3321,56.907331477102204,24.131803813923163,1022,3066,1533,3577,4.9448565e+06,1.0
23,14,1277,3832,56.907540809731614,24.1468826931301,1022,3577,1533,4088,4.894397e+06,1.0
24,14,1788,255,56.88911036593366,24.04118937994794,1533,0,2044,511,4.859936e+06,1.0
25,14,1788,766,56.88931740676053,24.056268285212287,1533,511,2044,1022,4.9270045e+06,1.0
26,14,1788,1277,56.88952449631233,24.07134719539756,1533,1022,2044,1533,4.939918e+06,1.0
27,14,1788,1788,56.88973163460624,24.08642610841444,1533,1533,2044,2044,4.8517665e+06,1.0
28,14,1788,2299,56.889938821659484,24.101505022173505,1533,2044,2044,2555,5.021237e+06,1.0
29,14,1788,2810,56.890146057489275,24.11658393458537,1533,2555,2044,3066,4.958258e+06,1.0
30,14,1788,3321,56.89035334211282,24.13166284356066,1533,3066,2044,3577,5.077456e+06,1.0
31,14,1788,3832,56.89056067554736,24.146741747010015,1533,3577,2044,4088,4.921329e+06,1.0
32,14,2299,255,56.87214425271417,24.041046396047893,2044,0,2555,511,4.8866355e+06,1.0
33,14,2299,766,56.8723492971375,24.05612532391908,2044,511,2555,1022,5.0002245e+06,1.0
34,14,2299,1277,56.872554389816294,24.07120425676315,2044,1022,2555,1533,4.852266e+06,1.0
35,14,2299,1788,56.87275953076761,24.086283192490743,2044,1533,2555,2044,4.900533e+06,1.0
36,14,2299,2299,56.87296472000846,24.10136212901247,2044,2044,2555,2555,4.959235e+06,1.0
37,14,2299,2810,56.8731699575559,24.116441064238977,2044,2555,2555,3066,4.855203e+06,1.0
38,14,2299,3321,56.873375243427006,24.131519996080826,2044,3066,2555,3577,5.06513e+06,1.0
39,14,2299,3832,56.87358057763882,24.146598922448685,2044,3577,2555,4088,4.9359675e+06,1.0
40,14,2810,255,56.85517817894018,24.04090154301054,2555,0,3066,511,5.0395655e+06,1.0
41,14,2810,766,56.85538122693329,24.055980492164966,2555,511,3066,1022,4.824034e+06,1.0
42,14,2810,1277,56.85558432271238,24.071059446344144,2555,1022,3066,1533,4.993519e+06,1.0
43,14,2810,1788,56.85578746629435,24.086138403458744,2555,1533,3066,2044,4.9621085e+06,1.0
44,14,2810,2299,56.85599065769606,24.101217361419376,2555,2044,3066,2555,4.8827605e+06,1.0
45,14,2810,2810,56.856193896934414,24.11629631813666,2555,2555,3066,3066,4.8226795e+06,1.0
46,14,2810,3321,56.856397184026264,24.13137527152123,2555,3066,3066,3577,4.8445605e+06,1.0
47,14,2810,3832,56.856600518988536,24.1464542194837,2555,3577,3066,4088,4.826714e+06,1.0
48,14,3321,255,56.83821214758684,24.040754820874874,3066,0,3577,511,5.0256155e+06,1.0
49,14,3321,766,56.83841319912408,24.05583378998888,3066,511,3577,1022,5.0937045e+06,1.0
50,14,3321,1277,56.83861429797782,24.070912764179507,3066,1022,3577,1533,5.0296865e+06,1.0
51,14,3321,1788,56.83881544416477,24.085991741357386,3066,1533,3577,2044,4.763206e+06,1.0
52,14,3321,2299,56.839016637701654,24.101070719433146,3066,2044,3577,2555,4.923817e+06,1.0
53,14,3321,2810,56.83921787860517,24.116149696317407,3066,2555,3577,3066,4.8188935e+06,1.0
54,14,3321,3321,56.83941916689204,24.131228669920784,3066,3066,3577,3577,4.6663645e+06,1.0
55,14,3321,3832,56.83962050257901,24.146307638153907,3066,3577,3577,4088,4.786825e+06,1.0
56,14,3832,255,56.821246161629226,24.040606229681163,3577,0,4088,511,4.7497275e+06,1.0
57,14,3832,766,56.82144521668601,24.05568521743113,3577,511,4088,1022,4.9209245e+06,1.0
58,14,3832,1277,56.82164431858982,24.070764210309527,3577,1022,4088,1533,4.965688e+06,1.0
59,14,3832,1788,56.82184346735714,24.08584320622694,3577,1533,4088,2044,4.8545055e+06,1.0
60,14,3832,2299,56.82204266300453,24.10092220309403,3577,2044,4088,2555,4.890453e+06,1.0
61,14,3832,2810,56.82224190554856,24.116001198821404,3577,2555,4088,3066,4.784159e+06,1.0
62,14,3832,3321,56.82244119500575,24.131080191319715,3577,3066,4088,3577,4.8370725e+06,1.0
63,14,3832,3832,56.8226405313927,24.146159178499573,3577,3577,4088,4088,4.840414e+06,1.0
0,15,255,255,56.93902828155167,23.912356520085922,0,0,511,511,4.4095785e+06,1.0
1,15,255,766,56.93927832674134,23.92708144826594,0,511,511,1022,4.5424695e+06,1.0
2,15,255,1277,56.939528429042895,23.941806380716,0,1022,511,1533,4.627676e+06,1.0
3,15,255,1788,56.93977858847597,23.956531315490118,0,1533,511,2044,4.564876e+06,1.0
4,15,255,2299,56.940028805060074,23.97125625064238,0,2044,511,2555,4.6684615e+06,1.0
5,15,255,2810,56.94027907881481,23.985981184226805,0,2555,511,3066,4.774336e+06,1.0
6,15,255,3321,56.94052940975978,24.000706114297454,0,3066,511,3577,4.7242015e+06,1.0
7,15,255,3832,56.94077979791452,24.015431038908346,0,3577,511,4088,4.849233e+06,1.0
8,15,766,255,56.92221439151273,23.912184758185685,511,0,1022,511,4.3918365e+06,1.0
9,15,766,766,56.92246251643301,23.926909716524342,511,511,1022,1022,4.5638085e+06,1.0
10,15,766,1277,56.92271069802717,23.94163467919333,511,1022,1022,1533,4.625739e+06,1.0
11,15,766,1788,56.92295893631462,23.956359644246685,511,1533,1022,2044,4.6175285e+06,1.0
12,15,766,2299,56.92320723131481,23.97108460973845,511,2044,1022,2555,4.6198525e+06,1.0
13,15,766,2810,56.92345558304714,23.98580957372268,511,2555,1022,3066,4.770845e+06,1.0
14,15,766,3321,56.923703991531056,24.000534534253415,511,3066,1022,3577,4.7918625e+06,1.0
15,15,766,3832,56.923952456786,24.015259489384697,511,3577,1022,4088,4.70572e+06,1.0
16,15,1277,255,56.90540054057506,23.912011167898584,1022,0,1533,511,4.598424e+06,1.0
17,15,1277,766,56.905646745192136,23.926736155126285,1022,511,1533,1022,4.5156945e+06,1.0
18,15,1277,1277,56.905893006045034,23.941461146744544,1022,1022,1533,1533,4.644013e+06,1.0
19,15,1277,1788,56.90613932315303,23.956186140807414,1022,1533,1533,2044,4.7576285e+06,1.0
20,15,1277,2299,56.906385696535395,23.97091113536893,1022,2044,1533,2555,4.701409e+06,1.0
21,15,1277,2810,56.906632126211385,23.98563612848315,1022,2555,1533,3066,4.97244e+06,1.0
22,15,1277,3321,56.90687861220032,24.000361118204133,1022,3066,1533,3577,4.830452e+06,1.0
23,15,1277,3832,56.90712515452147,24.015086102585894,1022,3577,1533,4088,4.8446355e+06,1.0
24,15,1788,255,56.88858673163441,23.911835749267972,1533,0,2044,511,4.636541e+06,1.0
25,15,1788,766,56.88883101591547,23.92656076411507,1533,511,2044,1022,4.451783e+06,1.0
26,15,1788,1277,56.88907535599427,23.941285783412933,1533,1022,2044,1533,4.699014e+06,1.0
27,15,1788,1788,56.88931975188993,23.956010805215588,1533,1533,2044,2044,4.597632e+06,1.0
28,15,1788,2299,56.889564203621575,23.970735827577087,1533,2044,2044,2555,4.8509715e+06,1.0
29,15,1788,2810,56.88980871120832,23.98546084855148,1533,2555,2044,3066,4.746639e+06,1.0
30,15,1788,3321,56.890053274669306,24.000185866192822,1533,3066,2044,3577,4.856121e+06,1.0
31,15,1788,3832,56.89029789402369,24.014910878555185,1533,3577,2044,4088,4.797232e+06,1.0
32,15,2299,255,56.87177296758653,23.91165850233845,2044,0,2555,511,4.425499e+06,1.0
33,15,2299,766,56.87201533149974,23.926383543535334,2044,511,2555,1022,4.4698755e+06,1.0
34,15,2299,1277,56.87225775077258,23.941108589243072,2044,1022,2555,1533,4.577108e+06,1.0
35,15,2299,1788,56.87250022542403,23.95583363751576,2044,1533,2555,2044,4.6164805e+06,1.0
36,15,2299,2299,56.87274275547304,23.97055868640745,2044,2044,2555,2555,4.6212425e+06,1.0
37,15,2299,2810,56.8729853409386,23.985283733972192,2044,2555,2555,3066,4.724387e+06,1.0
38,15,2299,3321,56.87322798183969,24.000008778264025,2044,3066,2555,3577,4.804736e+06,1.0
39,15,2299,3832,56.87347067819532,24.014733817337003,2044,3577,2555,4088,4.9773425e+06,1.0
40,15,2810,255,56.85495925132709,23.911479427155907,2555,0,3066,511,4.509403e+06,1.0
41,15,2810,766,56.8551996948416,23.926204493432856,2555,511,3066,1022,4.6572745e+06,1.0
42,15,2810,1277,56.85544019327764,23.94092956428079,2555,1022,3066,1533,4.5942925e+06,1.0
43,15,2810,1788,56.855680746653974,23.95565463775375,2555,1533,3066,2044,4.6562655e+06,1.0
44,15,2810,2299,56.855921354989455,23.97037971190582,2555,2044,3066,2555,4.7058085e+06,1.0
45,15,2810,2810,56.85616201830289,23.98510478479103,2555,2555,3066,3066,4.698478e+06,1.0
46,15,2810,3321,56.85640273661313,23.999829854463457,2555,3066,3066,3577,4.8548025e+06,1.0
47,15,2810,3832,56.85664350993902,24.014554918977122,2555,3577,3066,4088,4.818131e+06,1.0
48,15,3321,255,56.838145585751704,23.911298523767414,3066,0,3577,511,4.600196e+06,1.0
49,15,3321,766,56.83838410883769,23.926023613854774,3066,511,3577,1022,4.5844605e+06,1.0
50,15,3321,1277,56.838622686407035,23.940748708573174,3066,1022,3577,1533,4.6616815e+06,1.0
51,15,3321,1788,56.83886131847838,23.95547380597664,3066,1533,3577,2044,4.6801515e+06,1.0
52,15,3321,2299,56.839100005070414,23.970198904119265,3066,2044,3577,2555,4.7270925e+06,1.0
53,15,3321,2810,56.83933874620178,23.98492400105508,3066,2555,3577,3066,4.661747e+06,1.0
54,15,3321,3321,56.8395775418912,23.999649094838162,3066,3066,3577,3577,4.862138e+06,1.0
55,15,3321,3832,56.83981639215737,24.014374183522552,3066,3577,3577,4088,4.697324e+06,1.0
56,15,3832,255,56.821331973755974,23.911115792221413,3577,0,4088,511,4.452484e+06,1.0
57,15,3832,766,56.82156857638457,23.92584090484948,3577,511,4088,1022,4.5297955e+06,1.0
58,15,3832,1277,56.82180523305836,23.94056602216859,3577,1022,4088,1533,4.5935025e+06,1.0
59,15,3832,1788,56.82204194379582,23.955291142232777,3577,1533,4088,2044,4.632032e+06,1.0
60,15,3832,2299,56.82227870861546,23.970016263096117,3577,2044,4088,2555,4.7213905e+06,1.0
61,15,3832,2810,56.82251552753585,23.984741382812647,3577,2555,4088,3066,4.7977395e+06,1.0
62,15,3832,3321,56.82275240057546,23.99946649943646,3577,3066,4088,3577,4.8030145e+06,1.0
63,15,3832,3832,56.8229893277529,24.014191611021587,3577,3577,4088,4088,4.814239e+06,1.0
0,16,255,255,57.088718266565905,24.25234800123991,0,0,511,511,5.174591e+06,1.0
1,16,255,766,57.08896197915868,24.267804600321547,0,511,511,1022,5.132183e+06,1.0
2,16,255,1277,57.089205751126535,24.28326120445989,0,1022,511,1533,5.0289015e+06,1.0
3,16,255,1788,57.08944958249114,24.298717811404384,0,1533,511,2044,5.183423e+06,1.0
4,16,255,2299,57.08969347327424,24.31417441890448,0,2044,511,2555,5.195408e+06,1.0
5,16,255,2810,57.08993742349751,24.329631024709613,0,2555,511,3066,5.2828535e+06,1.0
6,16,255,3321,57.09018143318271,24.345087626569246,0,3066,511,3577,5.330855e+06,1.0
7,16,255,3832,57.090425502351536,24.36054422223282,0,3577,511,4088,5.535301e+06,1.0
8,16,766,255,57.07173781159164,24.252215796802794,511,0,1022,511,5.150241e+06,1.0
9,16,766,766,57.07197945577344,24.26767242610776,511,511,1022,1022,5.20807e+06,1.0
10,16,766,1277,57.07222115882695,24.283129060527497,511,1022,1022,1533,5.199255e+06,1.0
11,16,766,1788,57.072462920773674,24.298585697811475,511,1533,1022,2044,5.2438825e+06,1.0
12,16,766,2299,57.07270474163516,24.314042335709125,511,2044,1022,2555,5.1276575e+06,1.0
13,16,766,2810,57.072946621432905,24.329498971969887,511,2555,1022,3066,5.1614975e+06,1.0
14,16,766,3321,57.07318856018847,24.344955604343234,511,3066,1022,3577,5.2518335e+06,1.0
15,16,766,3832,57.07343055792341,24.360412230578614,511,3577,1022,4088,5.2917755e+06,1.0
16,16,1277,255,57.054757386170465,24.252081707666846,1022,0,1533,511,5.131952e+06,1.0
17,16,1277,766,57.054996961906035,24.267538365836085,1022,511,1533,1022,5.1812535e+06,1.0
18,16,1277,1277,57.055236596009905,24.28299502917815,1022,1022,1533,1533,5.375281e+06,1.0
19,16,1277,1788,57.05547628850345,24.298451695442438,1022,1533,1533,2044,5.367122e+06,1.0
20,16,1277,2299,57.055716039407976,24.31390836237843,1022,2044,1533,2555,5.293749e+06,1.0
21,16,1277,2810,57.05595584874482,24.329365027735566,1022,2555,1533,3066,5.130658e+06,1.0
22,16,1277,3321,57.05619571653536,24.344821689263306,1022,3066,1533,3577,5.2886525e+06,1.0
23,16,1277,3832,57.056435642800956,24.360278344711094,1022,3577,1533,4088,5.3954555e+06,1.0
24,16,1788,255,57.037776993285156,24.251945733865785,1533,0,2044,511,5.1569445e+06,1.0
25,16,1788,766,57.03801450054032,24.267402419540275,1533,511,2044,1022,5.2321295e+06,1.0
26,16,1788,1277,57.03825206566039,24.282859110445504,1533,1022,2044,1533,5.198483e+06,1.0
27,16,1788,1788,57.0384896886665,24.29831580433095,1533,1533,2044,2044,5.3396115e+06,1.0
28,16,1788,2299,57.03872736957981,24.31377249894606,1533,2044,2044,2555,5.377671e+06,1.0
29,16,1788,2810,57.038965108421486,24.32922919204029,1533,2555,2044,3066,5.2785865e+06,1.0
30,16,1788,3321,57.03920290521268,24.344685881363088,1533,3066,2044,3577,5.4127005e+06,1.0
31,16,1788,3832,57.0394407599746,24.36014256466389,1533,3577,2044,4088,5.283166e+06,1.0
32,16,2299,255,57.02079663591842,24.251807875434718,2044,0,2555,511,5.302952e+06,1.0
33,16,2299,766,57.02103207466011,24.267264587255347,2044,511,2555,1022,5.1219615e+06,1.0
34,16,2299,1277,57.02126757076326,24.282721304364642,2044,1022,2555,1533,5.2134365e+06,1.0
35,16,2299,1788,57.02150312424882,24.29817802451206,2044,1533,2555,2044,5.240734e+06,1.0
36,16,2299,2299,57.02173873513775,24.313634745447036,2044,2044,2555,2555,5.3056435e+06,1.0
37,16,2299,2810,57.02197440345106,24.329091464919053,2044,2555,2555,3066,5.365636e+06,1.0
38,16,2299,3321,57.02221012920971,24.344548180677535,2044,3066,2555,3577,5.397812e+06,1.0
39,16,2299,3832,57.02244591243471,24.360004890471966,2044,3577,2555,4088,5.176392e+06,1.0
40,16,2810,255,57.00381631705296,24.25166813241,2555,0,3066,511,5.0565575e+06,1.0
41,16,2810,766,57.00404968724918,24.2671248690177,2555,511,3066,1022,5.125836e+06,1.0
42,16,2810,1277,57.00428311430339,24.282581610971906,2555,1022,3066,1533,5.2531145e+06,1.0
43,16,2810,1788,57.00451659823635,24.29803835602207,2555,1533,3066,2044,5.284069e+06,1.0
44,16,2810,2299,57.00475013906886,24.31349510191766,2555,2044,3066,2555,5.4104975e+06,1.0
45,16,2810,2810,57.00498373682171,24.32895184640813,2555,2555,3066,3066,5.3324895e+06,1.0
46,16,2810,3321,57.00521739151567,24.344408587242956,2555,3066,3066,3577,5.407472e+06,1.0
47,16,2810,3832,57.005451103171616,24.35986532217156,2555,3577,3066,4088,5.455482e+06,1.0
48,16,3321,255,56.986836039671395,24.25152650482937,3066,0,3577,511,5.171053e+06,1.0
49,16,3321,766,56.987067341291265,24.266983264865022,3066,511,3577,1022,5.252882e+06,1.0
50,16,3321,1277,56.987298699265615,24.28244003030497,3066,1022,3577,1533,5.0596175e+06,1.0
51,16,3321,1788,56.98753011361502,24.297896798898677,3066,1533,3577,2044,5.142061e+06,1.0
52,16,3321,2299,56.98776158436012,24.313353568395602,3066,2044,3577,2555,5.2733925e+06,1.0
53,16,3321,2810,56.98799311152149,24.328810336545207,3066,2555,3577,3066,5.2547235e+06,1.0
54,16,3321,3321,56.988224695119776,24.344267101096957,3066,3066,3577,3577,5.343017e+06,1.0
55,16,3321,3832,56.9884563351756,24.359723859800308,3066,3577,3577,4088,5.446422e+06,1.0
56,16,3832,255,56.969855806756364,24.251382992731873,3577,0,4088,511,5.11729e+06,1.0
57,16,3832,766,56.970085039770055,24.266839774836342,3577,511,4088,1022,5.26538e+06,1.0
58,16,3832,1277,56.970314328634714,24.282296562402852,3577,1022,4088,1533,5.3437195e+06,1.0
59,16,3832,1788,56.97054367337072,24.29775335318085,3577,1533,4088,2044,5.100785e+06,1.0
60,16,3832,2299,56.970773073998515,24.313210144919815,3577,2044,4088,2555,5.3164835e+06,1.0
61,16,3832,2810,56.971002530538506,24.328666935369217,3577,2555,4088,3066,5.2926775e+06,1.0
62,16,3832,3321,56.97123204301116,24.344123722278493,3577,3066,4088,3577,5.359715e+06,1.0
63,16,3832,3832,56.97146161143691,24.359580503397126,3577,3577,4088,4088,5.3780545e+06,1.0
0,17,255,255,57.087957947085464,24.10610407597911,0,0,511,511,4.928978e+06,1.0
1,17,255,766,57.08827652231451,24.121282454971034,0,511,511,1022,5.0228645e+06,1.0
2,17,255,1277,57.08859517323758,24.136460838386718,0,1022,511,1533,5.0880705e+06,1.0
3,17,255,1788,57.08891389988168,24.151639224094325,0,1533,511,2044,5.187539e+06,1.0
4,17,255,2299,57.089232702273776,24.166817609962067,0,2044,511,2555,5.172337e+06,1.0
5,17,255,2810,57.08955158044084,24.181995993858116,0,2555,511,3066,5.290886e+06,1.0
6,17,255,3321,57.08987053440988,24.197174373650668,0,3066,511,3577,5.3348405e+06,1.0
7,17,255,3832,57.090189564207904,24.212352747207916,0,3577,511,4088,5.2668165e+06,1.0
8,17,766,255,57.07109990608091,24.1059024967674,511,0,1022,511,5.0322155e+06,1.0
9,17,766,766,57.07141647835106,24.12108091374412,511,511,1022,1022,5.1007915e+06,1.0
10,17,766,1277,57.07173312584026,24.13625933522244,511,1022,1022,1533,5.2757225e+06,1.0
11,17,766,1788,57.07204984857534,24.151437759070536,511,1533,1022,2044,5.2901055e+06,1.0
12,17,766,2299,57.07236664658309,24.166616183156584,511,2044,1022,2555,5.238725e+06,1.0
13,17,766,2810,57.07268351989035,24.181794605348795,511,2555,1022,3066,5.2606345e+06,1.0
14,17,766,3321,57.07300046852392,24.196973023515362,511,3066,1022,3577,5.181561e+06,1.0
15,17,766,3832,57.073317492510654,24.212151435524454,511,3577,1022,4088,5.393016e+06,1.0
16,17,1277,255,57.05424191258545,24.105699068327915,1022,0,1533,511,5.113373e+06,1.0
17,17,1277,766,57.05455648185314,24.12087752197353,1022,511,1533,1022,5.3462705e+06,1.0
18,17,1277,1277,57.0548711258649,24.136055980198506,1022,1022,1533,1533,5.311517e+06,1.0
19,17,1277,1788,57.05518584464738,24.15123444087103,1022,1533,1533,2044,5.3302965e+06,1.0
20,17,1277,2299,57.05550063822715,24.166412901859328,1022,2044,1533,2555,5.2891995e+06,1.0
21,17,1277,2810,57.05581550663091,24.181591361031565,1022,2555,1533,3066,5.220757e+06,1.0
22,17,1277,3321,57.056130449885295,24.196769816255948,1022,3066,1533,3577,5.1681655e+06,1.0
23,17,1277,3832,57.056445468017,24.211948265400665,1022,3577,1533,4088,5.275887e+06,1.0
24,17,1788,255,57.03738396951763,24.105493790711996,1533,0,2044,511,5.092937e+06,1.0
25,17,1788,766,57.0376965357404,24.120672279710522,1533,511,2044,1022,5.212607e+06,1.0
26,17,1788,1277,57.03800917623219,24.135850773366165,1533,1022,2044,1533,5.161437e+06,1.0
27,17,1788,1788,57.03832189101946,24.1510292695471,1533,1533,2044,2044,5.266896e+06,1.0
28,17,1788,2299,57.03863468012866,24.166207766121524,1533,2044,2044,2555,5.260217e+06,1.0
29,17,1788,2810,57.038947543586296,24.18138626095764,1533,2555,2044,3066,5.508177e+06,1.0
30,17,1788,3321,57.03926048141884,24.196564751923635,1533,3066,2044,3577,5.3247125e+06,1.0
31,17,1788,3832,57.03957349365281,24.211743236887703,1533,3577,2044,4088,5.429506e+06,1.0
32,17,2299,255,57.020526079795985,24.105286663972237,2044,0,2555,511,5.1368415e+06,1.0
33,17,2299,766,57.02083664293237,24.12046518700773,2044,511,2555,1022,5.1829145e+06,1.0
34,17,2299,1277,57.0211472798627,24.13564371477801,2044,1022,2555,1533,5.3647935e+06,1.0
35,17,2299,1788,57.02145799061326,24.150822245151257,2044,1533,2555,2044,5.224001e+06,1.0
36,17,2299,2299,57.02176877521033,24.1660007759957,2044,2044,2555,2555,5.3409765e+06,1.0
37,17,2299,2810,57.02207963368025,24.181179305179505,2044,2555,2555,3066,5.3581885e+06,1.0
38,17,2299,3321,57.02239056604933,24.196357830570886,2044,3066,2555,3577,5.4769395e+06,1.0
39,17,2299,3832,57.022701572343905,24.21153635003803,2044,3577,2555,4088,5.380511e+06,1.0
40,17,2810,255,57.00366824633898,24.10507768816252,2555,0,3066,511,5.1669935e+06,1.0
41,17,2810,766,57.003976806348575,24.12025624391899,2555,511,3066,1022,5.091028e+06,1.0
42,17,2810,1277,57.00428543967699,24.13543480448786,2555,1022,3066,1533,5.124676e+06,1.0
43,17,2810,1788,57.00459414635035,24.150613367737343,2555,1533,3066,2044,5.3280325e+06,1.0
44,17,2810,2299,57.00490292639478,24.16579193153564,2555,2044,3066,2555,5.2050265e+06,1.0
45,17,2810,2810,57.00521177983646,24.180970493750927,2555,2555,3066,3066,5.366158e+06,1.0
46,17,2810,3321,57.00552070670148,24.19614905225144,2555,3066,3066,3577,5.4462165e+06,1.0
47,17,2810,3832,57.00582970701604,24.21132760490537,2555,3577,3066,4088,5.3820925e+06,1.0
48,17,3321,255,56.986810472065024,24.10486686333804,3066,0,3577,511,5.2937095e+06,1.0
49,17,3321,766,56.98711702890845,24.120045450499457,3066,511,3577,1022,5.1240495e+06,1.0
50,17,3321,1277,56.98742365859555,24.13522404255086,3066,1022,3577,1533,5.018946e+06,1.0
51,17,3321,1788,56.987730361152295,24.15040263736045,3066,1533,3577,2044,5.16705e+06,1.0
52,17,3321,2299,56.98803713660461,24.165581232796427,3066,2044,3577,2555,5.1968885e+06,1.0
53,17,3321,2810,56.9883439849785,24.180759826727,3066,2555,3577,3066,5.074097e+06,1.0
54,17,3321,3321,56.98865090629993,24.195938417020383,3066,3066,3577,3577,5.305643e+06,1.0
55,17,3321,3832,56.98895790059493,24.211117001544746,3066,3577,3577,4088,5.225982e+06,1.0
56,17,3832,255,56.96995275989246,24.104654189555202,3577,0,4088,511,5.284523e+06,1.0
57,17,3832,766,56.970257313531384,24.11983280680555,3577,511,4088,1022,5.164962e+06,1.0
58,17,3832,1277,56.97056193953881,24.135011429023407,3577,1022,4088,1533,5.125793e+06,1.0
59,17,3832,1788,56.970866637940524,24.150190054076965,3577,1533,4088,2044,5.2775035e+06,1.0
60,17,3832,2299,56.971171408762316,24.165368679834444,3577,2044,4088,2555,5.225497e+06,1.0
61,17,3832,2810,56.97147625202998,24.180547304164048,3577,2555,4088,3066,5.32665e+06,1.0
62,17,3832,3321,56.97178116776932,24.195725924933996,3577,3066,4088,3577,5.2353535e+06,1.0
63,17,3832,3832,56.97208615600621,24.210904540012482,3577,3577,4088,4088,5.3721105e+06,1.0
0,18,255,255,57.08809881714224,23.977871097380397,0,0,511,511,6339.6304,1.0
1,18,255,766,57.08848175428292,23.992731777433193,0,511,511,1022,4.915065e+06,1.0
2,18,255,1277,57.08886477996663,24.007592461244442,0,1022,511,1533,5.095849e+06,1.0
3,18,255,1788,57.08924789422406,24.02245314681277,0,1533,511,2044,4.982036e+06,1.0
4,18,255,2299,57.08963109708589,24.03731383213678,0,2044,511,2555,5.1860245e+06,1.0
5,18,255,2810,57.09001438858281,24.052174515215047,0,2555,511,3066,5.2105755e+06,1.0
6,18,255,3321,57.09039776874559,24.067035194046206,0,3066,511,3577,5.2421865e+06,1.0
7,18,255,3832,57.09078123760493,24.081895866628845,0,3577,511,4088,5.558726e+06,1.0
8,18,766,255,57.071378371268494,23.97761013680094,511,0,1022,511,4.9425585e+06,1.0
9,18,766,766,57.071759374864634,23.992470861250784,511,511,1022,1022,4.8716345e+06,1.0
10,18,766,1277,57.072140466558054,24.007331589552066,511,1022,1022,1533,5.08671e+06,1.0
11,18,766,1788,57.07252164637928,24.022192319703418,511,1533,1022,2044,5.1552105e+06,1.0
12,18,766,2299,57.07290291435882,24.037053049703424,511,2044,1022,2555,5.3499025e+06,1.0
13,18,766,2810,57.07328427052731,24.0519137775507,511,2555,1022,3066,5.3824795e+06,1.0
14,18,766,3321,57.07366571491522,24.06677450124383,511,3066,1022,3577,5.375232e+06,1.0
15,18,766,3832,57.074047247553175,24.08163521878142,511,3577,1022,4088,5.4929255e+06,1.0
16,18,1277,255,57.054657987754155,23.977347364338478,1022,0,1533,511,5.0366475e+06,1.0
17,18,1277,766,57.05503705775526,23.992208131917348,1022,511,1533,1022,4.955478e+06,1.0
18,18,1277,1277,57.05541621540787,24.00706890344057,1022,1022,1533,1533,5.0439935e+06,1.0
19,18,1277,1788,57.05579546074231,24.021929676906808,1022,1533,1533,2044,5.1580445e+06,1.0
20,18,1277,2299,57.056174793789005,24.03679045031464,1022,2044,1533,2555,5.295139e+06,1.0
21,18,1277,2810,57.05655421457833,24.05165122166266,1022,2555,1533,3066,5.455679e+06,1.0
22,18,1277,3321,57.05693372314071,24.0665119889495,1022,3066,1533,3577,5.3302115e+06,1.0
23,18,1277,3832,57.05731331950658,24.081372750173742,1022,3577,1533,4088,5.5159365e+06,1.0
24,18,1788,255,57.037937669446734,23.977082780058762,1533,0,2044,511,5.126955e+06,1.0
25,18,1788,766,57.03831480580331,23.991943589498554,1533,511,2044,1022,5.212294e+06,1.0
26,18,1788,1277,57.03869202936555,24.006804402975618,1533,1022,2044,1533,5.356139e+06,1.0
27,18,1788,1788,57.03906934016363,24.02166521848859,1533,1533,2044,2044,5.3056535e+06,1.0
28,18,1788,2299,57.03944673822784,24.03652603403601,1533,2044,2044,2555,5.2137195e+06,1.0
29,18,1788,2810,57.03982422358839,24.05138684761655,1533,2555,2044,3066,5.5042575e+06,1.0
30,18,1788,3321,57.04020179627553,24.06624765722876,1533,3066,2044,3577,5.391075e+06,1.0
31,18,1788,3832,57.04057945631957,24.081108460871317,1533,3577,2044,4088,5.462001e+06,1.0
32,18,2299,255,57.0212174191937,23.976816384028677,2044,0,2555,511,5.059867e+06,1.0
33,18,2299,766,57.02159262185724,23.991677234061353,2044,511,2555,1022,5.051371e+06,1.0
34,18,2299,1277,57.02196791128055,24.0065380882241,2044,1022,2555,1533,5.1436315e+06,1.0
35,18,2299,1788,57.02234328749371,24.021398944515585,2044,1533,2555,2044,5.3766605e+06,1.0
36,18,2299,2299,57.022718750526806,24.036259800934378,2044,2044,2555,2555,5.4354e+06,1.0
37,18,2299,2810,57.02309430040988,24.05112065547915,2044,2555,2555,3066,5.4371855e+06,1.0
38,18,2299,3321,57.02346993717309,24.065981506148432,2044,3066,2555,3577,5.404945e+06,1.0
